"","Zonal.Winds","Meridional.Winds","Humidity","Air.Temp","Sea.Surface.Temp"
"1334",-6.4,0.4,75.4,26.63,26.98
"725",-6.9,-0.2,89.6,24.17,24.49
"1853",-7.6,-1.4,81.4,24.79,25.25
"81",-4.8,1.3,81.7,26.48,26.74
"1078",-6.8,-1.1,81.1,25.92,26.3
"146",-7,-0.5,86.1,24.92,24.67
"1876",-6.1,-0.5,85,24.02,24.29
"2173",0.6,-3.5,75.7,27.88,29.27
"748",-8.5,-1.9,83.2,25.87,26.5
"328",-5.3,5.2,85,26.96,27.09
"1927",-8,-2.3,75.3,24.56,25.27
"1030",-6.4,0.4,86.1,24.69,24.71
"2044",-2.7,2,82.1,28.67,28.78
"1929",-8.1,0.7,79.3,24.64,25.1
"435",-3.4,-0.2,82.2,26.54,27.3
"250",-7.9,1.3,83.9,26.52,26.38
"1828",-6.4,-0.2,80.6,24.44,25.12
"1282",-4.2,1.3,79.5,25.74,27.08
"1786",-4.8,1.8,86.6,25.35,25.09
"1312",-5.9,-1.1,74.6,26.4,27.06
"234",-6.8,0.7,81.7,26.33,25.99
"296",-6,-0.1,84.2,27.21,27.77
"1998",-5,-0.1,80.2,27.39,27.64
"419",-6.5,-0.5,82.1,26.22,26.89
"1547",-7.1,0.3,79,26.17,27.12
"130",-7,-0.2,81.8,24.71,24.99
"1512",-5.8,0,79.6,25.53,25.73
"2267",-2.7,-1.3,76.1,28.28,29.86
"1423",-7.3,0.9,81.8,25.99,26.27
"182",-7.8,-0.8,84.3,24.9,24.58
"553",-6.5,-1.9,76.9,28.13,28.44
"61",-3,3.3,83.2,25.96,26.67
"1372",-6.8,2.4,82.2,26.1,26.24
"572",0.1,-1.9,81.7,26.84,28.31
"510",-7.3,0.4,80.2,27.25,27.68
"1089",-3.5,-1.9,85.3,25.87,26.58
"649",-5.9,-3.9,83.1,26.9,27.17
"1933",-6.5,-1.1,81.5,24.42,24.76
"1997",-4.2,1,80.1,27.41,27.6
"1386",-7.6,0.6,78.9,25.96,26.04
"66",-6.8,0.9,78.7,26.47,27.5
"1637",-6.1,-0.4,89.7,22.55,22.38
"799",-4.3,-0.1,77.2,26.3,27.1
"245",-8,1.1,82,26.48,26.13
"1230",-7.1,-0.7,82.7,26.1,26.57
"601",-3.2,1.7,79.8,27.53,28.64
"1852",-6.3,0,81.9,24.71,25.21
"1794",-6.3,-0.9,83.6,24.83,24.74
"1937",-6.2,-1.8,80.1,24.38,24.63
"1404",-7.6,-0.2,78.4,26.39,26.73
"1756",-6.4,-1.8,78.5,25.03,25.4
"1920",-5.7,0.4,80.4,24.39,24.6
"1177",-5.5,-0.6,84.9,25.68,26.11
"17",-4.7,1.5,86.5,27.29,27.33
"1214",-5.5,-0.7,77.8,25.37,25.85
"1057",-5.7,-0.3,84,24.84,25.12
"1658",-6.6,0.3,79.6,23.84,23.81
"2013",-4.3,-1.2,84.7,27.34,28.22
"979",-6.6,1.7,79.5,26,26.12
"209",-7,-1.5,81.4,26.02,26.01
"2034",-2.5,1.2,81.6,28.04,28.04
"1728",-3.9,2.1,79.8,26.35,26.89
"1525",-6.3,-0.4,81.7,25.42,25.9
"1367",-7.4,2,78.1,26.38,26.58
"276",-4,1,79,27.1,27.64
"624",-5.8,-1.9,81.1,27.95,28.63
"1713",-5.3,-0.1,86.1,23.41,22.95
"31",-6.1,0.7,86.1,26.65,26.58
"645",-4.6,0.6,83.8,27.21,27.69
"795",-4.5,-0.6,82.3,27,27.47
"865",-5.3,1,82.5,24.6,25.03
"1473",-3.6,-1.7,82,26.6,27.4
"2209",1.1,-5.2,84.3,27.21,28.08
"2158",-2.7,-7.1,83.2,28.04,29.59
"1250",-7.1,1.5,81.7,25.53,26.02
"696",-6.3,-0.4,85.8,25.06,25.37
"341",-5.2,0.8,84.6,26.13,26.61
"1510",-5.4,0,85.2,25.55,25.7
"1588",-5.9,0,82.5,23.78,24.16
"472",-5.1,2.6,81.7,27.21,27.39
"1698",-8,-1.4,72.8,24.62,24.58
"303",-3.2,0.1,79.2,26.91,27.98
"2242",-2.6,-6.7,79.8,27.64,28.46
"2234",-2.7,-3.9,83.9,27.37,28.1
"1603",-7.5,-0.7,83.1,24.44,25.09
"596",-5.7,-1.7,77.9,28.45,28.49
"802",-5.1,2.1,79.9,26.85,27.06
"1789",-7,-0.9,82.4,25.15,25.51
"2212",-1.8,-5.2,78.7,27.13,28.85
"1694",-7,-1,81.3,24.31,24.5
"938",-7,-0.4,79.3,25.55,26.07
"909",-7.6,-0.2,76.9,25.89,26.62
"1849",-7,1.1,86,24.7,24.9
"363",-6.6,-1.9,88.2,25.89,26.3
"1188",-7.6,-0.7,84.5,25.15,25.63
"1736",-7.2,-1.3,74.8,26.95,27.51
"1310",-5.4,3.5,73.6,26.58,27.01
"1391",-7.6,-1.3,79.6,26.25,26.17
"2135",-1.8,-3.1,75.7,28.36,29.72
"525",-2.7,-3.4,79.7,26.98,28.07
"1267",-3,-0.7,76.4,25.14,26.17
"1905",-6.7,-1.5,83.4,24.1,23.96
"1281",-4.8,0.1,79.5,26.01,27.29
"762",-3,-1.3,79,27.73,28.31
"325",-6.9,2.7,83.3,27.11,27.37
"702",-5.4,-0.4,89.1,24.75,24.79
"110",-6.1,1.1,80.8,25.88,26.05
"1060",-3.8,-0.3,84,24.7,25.02
"959",-5.4,-0.9,77.4,25.02,25.53
"282",-6,1.6,85.7,27.38,27.65
"225",-5.2,-0.4,77.6,25.96,26.14
"2225",-0.3,-6.5,81.3,27.41,28.91
"1489",-4.4,-0.3,81.4,26.26,26.97
"2255",-0.9,-5.5,79.5,27.88,28.65
"397",-7.2,1.5,81.8,26.04,26.9
"306",-3.5,-0.6,81.8,27.3,28.17
"935",-3.1,0,81.5,24.66,25.14
"2246",-3,-3.5,78.7,26.89,27.37
"327",-7.1,2.3,87.8,26.66,27.09
"2058",0.4,-1.2,78.2,28.42,29.13
"1376",-7.1,0,81.8,25.87,26.13
"744",-5.3,1.9,92.6,24.94,25.14
"1121",-6.8,-0.9,81.4,27,26.85
"1765",-6.2,1,86.2,25.25,25.15
"1436",-6.9,0.3,80.5,25.92,26.3
"2106",-1.6,-0.3,78.7,28.56,30
"478",-4.6,0.7,79.6,27.53,27.81
"1592",-6.1,0.9,87.9,23.81,23.97
"242",-7.5,-1.3,77.8,26.12,26.11
"1434",-6.1,-1.3,80,25.76,26.39
"1411",-4.7,0.4,87.8,25.61,25.87
"1231",-7.3,-0.1,83.4,25.86,26.25
"87",-8,0,78.2,26.39,26.66
"217",-6.8,1.5,83,26.12,26.13
"1986",-5.5,-1.7,86.3,25.98,26.58
"860",-5.9,0.2,81.9,24.89,25.1
"1524",-6.5,-0.2,82.9,25.58,26
"398",-6,-0.9,82.7,25.85,26.94
"628",-6.5,0.7,84.2,27.78,28.11
"351",-3.8,-3.5,84.3,26.26,26.83
"1272",-6.9,-1.6,77.7,25.26,26.22
"1104",-3.7,-1.3,81.4,26.36,26.72
"1493",-6.1,-1.1,79.8,25.43,25.98
"1819",-5.1,-1.2,83.4,24.36,25.28
"460",-7.1,1.4,85.4,26.3,27.16
"1518",-7.4,0.9,79.8,25.67,25.72
"688",-4.7,-1.2,88,25.83,26.14
"763",-4.3,0.2,80.6,27.67,28.37
"1730",-2.7,1.2,78.4,26.46,27.51
"524",-0.9,-4.3,82.9,26.53,28
"476",-5.7,-2.5,81,27.07,27.63
"268",-3,3.8,82,27.32,27.69
"1751",-6.9,0.6,81,26.18,26.32
"1682",-7.2,0.4,80.9,24.07,23.69
"2010",-2.6,1.4,79.8,27.93,28.31
"8",-4.7,2,84.8,27.46,27.51
"1800",-7.5,-0.2,79.6,24.3,24.84
"671",-5.2,-1.4,82.1,25.19,25.34
"837",-6.5,-2.5,83.3,25.2,25.35
"2157",-2,-5.3,82.1,28.08,29.56
"1054",-7.6,-0.6,84.1,25.41,25.44
"521",-2,-0.7,78.6,27.72,28.05
"2187",1.5,-3.6,84.7,26.93,28.66
"1930",-8.4,-3.6,78.1,24.72,24.94
"2200",-2.5,-5.2,84.3,27.68,28.66
"1914",-7.3,-1.3,83.1,24.17,24.23
"128",-5.5,-0.9,84,24.68,24.7
"1449",-5.9,-1.4,84.1,25.68,26.01
"2217",-2,-5.5,83.9,27.13,28.68
"1302",-6.1,1.1,75.7,26.71,26.98
"1792",-8,0.6,79.2,24.83,25.29
"1435",-5.6,-1.7,80.7,26.03,26.4
"1066",-5.7,1,88.5,24.89,24.91
"102",-6.7,-1.2,79.1,25.7,25.94
"2197",-3.6,-6.2,82.4,27.8,28.77
"1347",-7.2,-0.5,77.9,26.38,26.76
"956",-5.6,0,77.9,25.02,25.69
"1409",-6.4,-0.2,84.9,25.84,26.1
"322",-7,2.9,82.1,27.26,27.43
"1235",-8.1,-0.4,80.4,26.18,26.58
"630",-5.7,-0.8,85,27.65,27.98
"925",-6.8,1.2,81.7,25.53,26.07
"1750",-6,1.7,81.1,26.12,26.35
"354",-6.9,-1.7,82,26.3,27.03
"489",-7.1,-2.1,71.7,27.36,27.96
"1420",-5.5,0.9,83,26.13,26.49
"815",-4,-0.1,76.9,26.25,27.37
"574",-0.6,-2.2,80.8,27.37,28.12
"13",-6.4,0.1,85.1,27.03,27.31
"1319",-8,-0.6,75.6,26.76,27.17
"644",-3.5,1.4,84.2,27.2,27.67
"1094",-6.9,-3.3,79.1,27.24,27.53
"2249",1.9,-3.3,82.4,27.45,27.91
"48",-7.6,-1.4,82,26.17,26.32
"1389",-7.3,1.8,82.5,26.19,26.08
"1369",-8.1,-0.1,81.4,26.26,26.58
"976",-6.2,0.9,76.9,25.81,26.68
"1981",-4.1,1.6,86.7,25.54,25.76
"1664",-7.2,-1.2,77.2,23.53,24.28
"896",-5.7,0.6,81,24.89,25.54
"1576",-5.7,-0.8,85.3,24.99,25.43
"1529",-4.4,1.7,80.4,25.49,25.91
"262",-2.7,3.6,82.9,27.22,27.62
"1224",-5.5,0.9,78.2,25.99,26.83
"2290",-3,-2.7,87.3,24.51,24.36
"2264",-2.3,1,74.6,28.44,29.75
"835",-7.4,-2.7,81.9,24.91,25.04
"232",-8.8,-0.1,83.3,26.35,26.01
"1550",-8.4,-0.8,80,25.65,26.22
"27",-7.9,-0.4,81,26.97,27.07
"589",-3.1,-2.7,79.7,27.89,28.77
"851",-5.6,-0.9,85.2,24.21,24.61
"2057",1,1.4,77.8,28.15,29.02
"1729",-3.2,0.6,79.3,26.46,27.27
"2082",-1.6,0.7,72.8,28.48,29.71
"1011",-5.3,-0.4,84.1,24.78,25.02
"1757",-6.7,0.7,80.8,25.15,25.37
"718",-7.2,0.3,87.9,24.47,24.77
"59",-4.2,2.1,88.2,25.61,25.57
"2064",-5.9,3.3,72.5,29.42,29.31
"1019",-7.4,0.6,81.6,24.77,25
"543",-5.3,0,79.2,27.77,28.51
"1147",-2.7,-0.4,84,26.44,27.06
"2185",-4.1,-6.5,81.3,28.32,28.95
"1744",-6.6,0.7,80.1,25.97,25.99
"1048",-8.4,-0.5,84,25.68,25.54
"461",-6.6,2.2,78.7,26.93,27.03
"764",-3.7,-0.8,79.5,27.72,28.36
"1470",-2.9,0.6,78.7,26.54,27.01
"1967",-4.9,0.5,83.2,25.17,25.68
"1906",-8.7,-1.1,83.2,24.14,24.1
"999",-6.4,0.4,83.6,25,24.97
"498",-6,1.9,72.1,27.5,28.11
"1043",-5.9,-1.5,85.4,25.29,25.85
"376",-6.8,3.6,81.5,25.72,25.81
"466",-6.5,-1.9,80,27.22,27.15
"1964",-7.2,-1.6,81.7,25.15,25.6
"919",-5.2,-1.1,73.6,25.35,26.23
"1917",-7.5,-1.7,77.2,24.34,24.8
"1487",-4.7,-0.3,78.6,25.88,26.78
"1868",-5.9,0.5,84.1,24.04,24.53
"1961",-5.6,-1.6,85.5,25.16,25.59
"1366",-6.6,1.7,81.3,26.14,26.39
"577",-3,-0.9,80.5,28.1,28.69
"881",-3.6,-0.5,81.7,24.76,25.41
"854",-3.5,0.3,89.5,23.87,24.37
"1701",-8.1,-0.6,79.2,24.62,24.87
"768",-6.2,-1.4,80.6,27.47,27.84
"1350",-6.6,1.2,80.9,26.57,26.86
"2028",-5.5,-1,81.3,28.05,28.03
"41",-6.3,-1.5,82.5,26.97,26.67
"97",-6.5,3.6,84.6,26.25,26.57
"1584",-7.8,1,84.2,24.18,24.59
"801",-2.8,4.8,81.9,26.96,27.12
"125",-6.4,0.9,83.6,25.04,25.6
"970",-5.7,0.8,73.3,25.62,26.29
"237",-5.7,1.4,81.7,26.35,26.14
"339",-6.8,-1.1,82.1,26.26,26.61
"1761",-5.6,0.6,85.1,24.9,24.99
"1919",-7.1,0.5,74.6,24.55,24.72
"459",-7.8,0.3,81.8,27.08,27.27
"144",-5,2.3,87.2,24.96,24.77
"1158",-7.6,-2,77.8,26.8,27.2
"2002",-4,-1.7,79.5,27.61,27.8
"2245",-3,-4.4,78.7,27.09,27.29
"252",-7.5,-0.2,84.4,26.34,26.27
"456",-6.6,-0.4,80.1,26.83,27.07
"21",-6.7,2.1,84,27.49,27.28
"298",-5.2,-0.3,84.1,27.2,27.8
"2294",-4.5,-2.2,87.3,24.18,23.84
"1945",-6,-0.8,81.3,25.03,25.34
"1515",-5.2,1.5,81.1,25.56,26.01
"1881",-7.1,0,79.1,24.02,24.46
"290",-7.9,0.1,85.7,27.56,27.64
"770",-4.5,-1,78.3,27.43,27.91
"1356",-7.3,1.2,79.1,26.29,26.69
"2256",-0.7,-4.2,79.1,27.88,28.58
"201",-6.7,-1.5,82.2,25.88,26.15
"487",-5.3,1.3,76.1,27.49,27.94
"1612",-7.8,2.9,81.1,24.42,24.85
"1968",-4,-0.3,84.9,25.07,25.81
"1677",-4.8,0.2,88.1,23.68,23.74
"1206",-5.9,-0.8,78.5,25.18,25.76
"1113",-3.2,-2.2,79.3,26.16,26.63
"2008",-4.7,-0.3,82.9,27.65,28.03
"908",-7.2,1,80.6,25.95,26.63
"1315",-5.2,1,72.4,26.38,26.93
"190",-7.4,-0.7,83.1,25.58,25.37
"1569",-3.7,1.7,86.8,24.89,25.21
"314",-2.8,1.9,78,26.95,27.69
"457",-5.1,1,81.6,26.86,27.09
"991",-6,-1.3,79.1,25.04,25.54
"176",-7.7,-0.3,84.1,25.38,25.23
"1082",-5.1,-0.5,85.8,25.87,25.97
"583",-1.4,-0.1,75.9,28.06,29
"1733",-5.4,1.3,78.3,26.58,27.56
"183",-7.2,-0.9,82.9,25.11,24.73
"647",-8.1,-0.6,84.3,27.26,27.49
"684",-2.5,-0.5,85.5,25.37,26.1
"2208",0.2,-2.1,82.4,27.13,28.4
"1210",-6.6,-1.5,79.5,25.51,25.98
"2074",-4.7,0.2,74.6,28.32,29.42
"1081",-5.1,0.4,85,25.71,25.84
"1859",-5.7,-0.6,86,24.46,24.44
"1339",-7.5,3.4,75.6,26.94,27.36
"1772",-7.2,0.6,78.8,25.17,25.28
"1443",-3.8,1,78.8,26.48,27.16
"1142",-4.8,-0.2,78.7,26.98,27.18
"1844",-6.6,0.4,83.6,24.88,25.03
"1056",-7,0.3,82.3,24.94,25.3
"1031",-6.8,1.3,84.7,24.62,24.57
"1947",-7.1,-1,80.8,24.96,25.16
"1910",-6,0.1,84.7,24.03,24.28
"1743",-6.3,-0.5,80.8,25.96,25.99
"2091",3.3,1.6,75.7,27.84,29.81
"483",-7.4,-2,77.9,27.69,28.04
"1595",-6.3,-0.5,82.8,24.36,24.77
"1541",-5.5,1.4,82.9,25.82,26.03
"1864",-6,0.8,80.6,24.26,24.8
"1559",-5.7,1.8,83.5,25.03,25.48
"674",-6.1,-1.8,88.3,25.35,25.61
"1099",-3.1,-3,81.2,26.48,27.04
"1368",-7.2,-0.4,78.2,26.14,26.51
"643",-4.6,1,83.8,27.22,27.72
"278",-6.9,1.9,84.4,27.61,27.79
"672",-5.2,0.4,84,25.13,25.78
"1431",-6.6,-2.7,83.2,26.02,26.4
"88",-7.5,0.6,83.1,26.43,26.59
"1641",-5.9,0.9,90.6,22.71,22.58
"392",-4.9,4.1,87.3,25.14,25.49
"151",-5,2.4,82.1,25.66,26.16
"1037",-7.2,0.4,80.5,25.35,25.56
"786",-6.2,1.8,78.2,27.51,27.76
"827",-5.8,-0.7,83.1,25.15,25.43
"1613",-7.6,1.8,85.1,24.08,24.36
"2266",-2.6,-3.2,79.1,28.32,29.67
"780",-2.4,1.1,80.4,27.27,28.06
"1418",-6.6,-0.3,78.5,26,26.53
"1963",-7.3,-1.7,80.5,25.08,25.53
"1879",-6.4,-0.2,77.3,24.08,24.31
"636",-3.6,0.2,82.3,27.53,27.98
"1976",-5.5,0.4,80.9,25.38,25.95
"23",-4.4,0.9,82,27.08,27.26
"582",-4.4,-0.2,78.5,27.79,28.67
"776",-4.3,-0.3,80.8,27.26,27.88
"791",-6.4,0,80.4,27.42,27.69
"1275",-4.3,1.7,79.9,25.76,26.81
"1131",-6,-2.6,79.2,26.71,26.99
"1670",-8,-1,80.4,23.96,23.91
"1203",-5.8,-0.6,80.3,25.01,25.49
"1238",-7.2,-0.1,80.5,25.5,26.55
"1175",-3.8,-0.1,86.2,25.8,26.28
"308",-5,0.6,82,27.2,28.1
"1663",-6,-1,81.3,23.8,24.56
"2054",-2.2,2.3,78.4,28.77,28.97
"949",-5.5,3,81,25.82,25.88
"1112",-5.1,-1.8,82.7,26.41,26.72
"1709",-6.1,-2.9,85.3,22.75,22.74
"254",-6.7,0.8,85.6,26.3,26.14
"1223",-7,1,79.4,26.09,26.73
"987",-7.7,0.3,77,25.71,26.36
"1336",-6.8,0.2,75,26.84,27.14
"186",-6.4,-1.6,82,25.04,25.18
"1472",-3,-1,79.1,26.63,27.55
"311",-6.9,0.5,78.1,27.21,27.68
"352",-5.3,-2.6,84.8,26.36,27.02
"389",-3.9,3.1,91.7,24.9,25.05
"1674",-6.3,-1.5,82.9,23.72,23.97
"2161",-2.5,-2.4,82.8,28.52,29.37
"1484",-5,1.1,81.9,25.79,26.3
"1943",-6.8,-2.3,75.5,24.99,25.36
"347",-5.9,0.7,88.2,26.28,26.37
"394",-5,3.1,86.4,25.47,25.57
"413",-6.2,0.8,80.2,26.66,27.8
"1578",-8.1,0.3,81.2,25.08,25.66
"1209",-6.9,-1.6,78.5,25.31,25.98
"439",-7.2,0.6,83.2,26.69,27.25
"113",-7.6,0.6,82.4,25.91,26.32
"114",-8.4,0.2,79.8,26.03,26.33
"1405",-7.4,-0.2,77.8,26.34,26.72
"1854",-7.5,-0.1,85.9,24.8,25.13
"1402",-6.2,1.1,77.9,26.36,26.68
"231",-6.7,0.4,83.3,26.35,26.06
"1546",-5.9,0.4,78.8,26.41,27.36
"957",-6.8,-0.2,79.4,25.11,25.57
"1887",-5.4,-0.4,79.5,23.8,24.39
"1554",-7.3,0.9,79,25.55,25.66
"1097",-4.7,0.2,79.7,26.88,27.32
"1675",-5.7,-1.4,80,23.53,23.85
"1492",-6,-0.7,80.6,25.64,26.22
"228",-8.6,0.9,81,26.32,26.03
"689",-5.5,-0.3,89.7,25.86,26.17
"823",-7.4,-2.2,78,26.18,26.63
"928",-6,1.5,78.6,25.06,25.62
"1049",-7,0.9,83.5,25.67,25.56
"280",-4.7,1,82.2,27.35,27.85
"332",-7.6,-1.5,85.7,26.54,26.79
"890",-5.4,-1.1,82.2,25.13,25.71
"1480",-5.2,1.5,83.9,26.11,26.41
"1913",-7.8,-1,83.2,24.12,23.89
"669",-6,-0.2,86.9,25.31,25.44
"1345",-7.8,-0.6,75.3,26.61,26.96
"1928",-7.6,-0.6,77.8,24.55,25.34
"2150",-1.9,-4.9,77.2,28.87,29.63
"170",-9.3,0.9,80.1,26.07,26.04
"1951",-6.4,-1.6,81.2,24.74,25.3
"703",-6.8,-2.4,83.2,25,25.06
"324",-5.9,3.3,82.1,27.14,27.41
"1763",-5.7,1.5,85.7,25.29,25.13
"235",-7.2,1,82.1,26.47,26.06
"1342",-6.6,-0.3,78.7,26.39,27.29
"804",-4.1,0.4,79.9,26.55,27.37
"1830",-7.2,0.4,79.4,24.43,24.72
"787",-3.1,-1.8,80.9,27.22,27.8
"272",-3.9,-1.1,85.4,27.14,27.74
"1155",-4.7,1.7,78.1,26.58,27.57
"425",-5.1,4.1,82,26.69,27.2
"660",-6.1,0.8,88.3,26.17,26.26
"910",-6.8,-1.3,74,25.53,26.27
"1038",-6.3,-0.8,81.1,25.13,25.5
"430",-6.9,0.7,79.8,26.76,27.27
"1745",-6.6,0.5,79.8,25.95,26
"64",-6,2.7,80.2,26.82,27.46
"2085",2.5,3.9,78.7,28.36,29.8
"83",-6.1,2.1,82.4,26.51,26.8
"920",-6.2,-0.3,76.5,25.39,26.28
"1526",-4.4,0.3,81.1,25.31,25.91
"626",-6.2,-0.6,83.6,27.81,28.36
"1380",-6.1,1.5,81.3,25.95,26.23
"1983",-3.9,0,85.9,25.75,26.15
"706",-7.3,-1.2,87,24.9,25.16
"788",-3.4,-0.9,79.9,27.3,27.99
"2083",-0.7,0.7,73.5,28.56,29.88
"632",-6.3,0.5,85.8,27.45,27.78
"1835",-6,-1,79.6,24.47,25.36
"458",-7.2,2.6,83.9,27.07,27.19
"149",-4.8,1.4,82.5,25.38,25.45
"284",-4.8,1.2,82.7,27.3,27.34
"796",-5.7,-0.4,80.5,27.08,27.44
"1606",-5.2,3.4,88,24.56,24.51
"1980",-5.8,-0.2,86.3,25.33,25.7
"1189",-6.3,-0.3,83.9,25.23,25.59
"416",-5.5,1.2,79.3,26.35,27.42
"1162",-4.5,0.8,84.8,26.32,26.77
"663",-3.2,-1.5,86.7,25.31,25.84
"1289",-5.7,1.8,70,26.33,26.59
"1313",-6.9,0.2,73.7,26.52,27.04
"877",-4.5,1.2,86.1,24.45,25.13
"1079",-5.6,-3.4,83,25.88,26.15
"1108",-5.2,-1.3,81.2,26.55,27.02
"1924",-7.1,-0.8,76.1,24.7,24.75
"1500",-4.6,-2,90.3,25.14,25.68
"175",-7.1,-1.1,83.8,25.31,25.4
"1445",-6.2,0.1,80.9,26.57,26.63
"1029",-5.7,0.1,86,24.86,24.92
"63",-5,2.3,79.6,26.36,27.32
"1688",-6.1,1,75.6,24.31,25.07
"2205",-1.3,-4.5,87.6,26.5,27.54
"1827",-6.3,-0.7,80.9,24.67,25.37
"1198",-4.5,3.3,89.3,25.51,25.88
"304",-1.8,0.8,77.9,26.92,28.28
"384",-5.1,2.2,87.8,24.93,25.41
"1335",-6.2,1,71.8,26.64,27.04
"1234",-7.2,-0.9,80.4,25.99,26.29
"1778",-6.6,-0.6,76.1,25.37,26.61
"174",-5.7,0,85.1,25.35,25.47
"1805",-6.4,1.1,82.2,24.76,24.64
"452",-7,-0.9,79,26.94,27.14
"78",-7.5,-0.1,82.3,26.38,26.55
"1575",-4.5,-0.3,86,24.83,25.13
"2261",-2.1,-3.8,79.8,27.68,28.57
"400",-5.7,0.4,81.4,25.46,26.47
"153",-7.3,-0.1,80.7,25.79,26.05
