"","Zonal.Winds","Meridional.Winds","Humidity","Air.Temp","Sea.Surface.Temp"
"479",-3.1,2.4,82.2,27.41,27.93
"1796",-6.9,-1,82.7,25.19,25.57
"1579",-7.5,0.7,83.2,24.99,25.47
"1999",-2.8,-0.7,79,27.26,27.87
"46",-7.2,1.3,83,26.64,26.78
"454",-7.1,1.9,80.4,27.11,27.15
"197",-6.7,-1.9,78.8,25.52,25.82
"1727",-6.4,2,79.7,26.48,26.92
"2207",-0.1,-3,86.1,26.65,28
"1724",-4.3,-1.9,75.7,26.47,27.03
"90",-7.3,0.4,82.7,26.53,26.52
"1333",-5.9,0.1,75.5,26.68,27.09
"779",-4,2.4,80.8,27.37,28.06
"635",-3.2,-1.4,81.6,27.41,27.83
"269",-3.4,3.5,80.8,27.26,27.63
"249",-7.9,1.5,85.5,26.69,26.37
"2062",-6.4,3.5,77.9,29.03,29.32
"2000",-3.8,0.8,77.1,27.44,28.03
"101",-6.4,0.3,80.3,25.83,26.16
"2032",-5.7,0.6,83.1,28.52,28.11
"1343",-7.8,2.4,75.2,26.88,27.2
"1288",-5.2,2.6,73.2,26.2,26.47
"650",-4.1,-0.6,84.1,26.75,27.17
"14",-6.2,-1.5,82.8,27.22,27.26
"683",-3.5,2,85.4,25.75,26.13
"617",-3.1,0.3,77.9,27.18,28.62
"1",-5.9,2.1,87.1,27.21,27.43
"580",-4.7,-0.3,79.2,28.14,28.61
"551",-4.2,0.6,78.6,27.3,28.4
"1047",-7.6,-1.3,84,25.62,25.58
"2055",0.6,1,78.8,28.54,29.02
"1564",-7,1.2,81.1,25.36,25.96
"1156",-4.2,0.8,82.1,26.58,27.77
"887",-6.4,0.3,80,24.88,25.33
"9",-5,1.2,85.2,27.35,27.4
"1824",-5,1.5,81.4,24.85,25.16
"848",-5.6,-0.5,87.7,24.35,24.8
"1247",-7.8,0.7,78.7,25.86,26.14
"417",-5.7,3.4,81,26.41,27.16
"529",-5,-3.5,80,27.13,28.27
"1417",-5.4,0.2,78.9,26.21,26.99
"1241",-6.7,-1.1,86,25.48,25.68
"658",-5.8,-2,86.2,26.37,26.52
"985",-7.1,-1.4,79.6,26.04,26.44
"586",0.3,-0.8,74,28.31,29.29
"1716",-7,-1,80.4,24.07,23.87
"157",-7.8,0.6,81.9,26.03,26.28
"812",-6.9,0.7,79.6,27.1,27.69
"432",-7.4,2,80.3,26.84,27.24
"486",-7.3,2.7,77.5,27.79,27.89
"338",-7.3,-0.5,83.7,26.17,26.61
"1382",-4.9,0.8,82.8,25.74,25.95
"444",-7.2,1.5,78.7,26.91,27.23
"368",-7.1,-2.3,81.8,25.78,26.15
"206",-7.3,-0.3,82.6,25.91,25.93
"1767",-6.2,2.8,78.9,25.03,25.36
"1539",-3.7,1.2,84.7,25.85,26.38
"681",-3.3,-0.6,87.4,25.37,25.82
"746",-5,3,88.2,25.27,25.74
"1764",-4.5,2.6,87,25.4,25.19
"775",-5.7,-0.4,80.8,27.22,27.82
"2133",-2.3,0.8,79.8,28.28,29.66
"544",-4.2,1,75.4,28.29,28.67
"1931",-9,-2.7,74.4,24.34,24.79
"1166",-3.2,-1.1,88.3,25.56,26.17
"631",-7.1,-1.4,86.1,27.66,27.87
"817",-5.8,1.6,76.4,26.89,27.33
"1228",-6.8,0.1,77.3,25.97,26.94
"220",-7.9,-1.2,81,26.22,25.98
"856",-3.9,1.1,86.3,24.08,24.52
"951",-6.7,-0.7,75.4,25.36,25.82
"886",-6.2,-2.1,79.3,24.75,25.29
"373",-6.8,1.6,83.6,25.5,25.63
"414",-5.6,-1,79.4,26.65,27.69
"1219",-5.6,2.9,81.9,26.03,26.32
"1379",-6.1,0.6,81.3,25.98,26.15
"1428",-5.1,0,84.4,26.14,26.3
"166",-7.7,0.7,77.1,26.1,26.34
"541",-7.1,0.1,75.7,28.34,28.45
"552",-4.8,-1.4,74.2,28.18,28.69
"437",-5.4,2.6,79.4,26.63,27.34
"522",-0.6,0.9,82.1,26.81,28.04
"1467",-3.3,-1.4,85.8,25.76,26.53
"1361",-8.7,0.2,75.4,26.26,26.78
"1412",-4.7,-1,89,25.38,25.52
"723",-6.8,0.6,84.8,24.49,25.13
"445",-5.8,3.7,79.7,26.96,27.22
"1015",-8.2,-1.2,77.4,25.14,25.44
"2174",-0.6,-4,79.8,28.6,29.39
"104",-6.4,0.1,78.7,25.72,26.02
"464",-5.7,-0.6,79.7,27.26,27.16
"95",-8.9,-0.2,76.3,26.41,26.44
"1430",-5.9,-1.9,83,25.89,26.21
"371",-7.5,-1.5,87.7,25.6,25.82
"387",-1.1,2,88.7,25.09,25.85
"1359",-6.9,0.4,75.2,26.39,26.8
"271",-2.7,3.6,78.4,27.26,27.66
"323",-5.9,3.5,84.9,27,27.43
"2004",-4.9,-2,81.8,27.65,27.86
"1358",-7,0,76.7,26.21,26.74
"655",-4.7,-1.1,87.1,26.62,27
"75",-7.4,-0.4,84.6,26.5,26.57
"1160",-7.7,-0.8,83.1,26.59,26.76
"2111",-4.6,-1.9,79.1,28.32,29.65
"637",-4.6,-0.1,85.8,27.24,28.09
"1978",-7.1,-2.9,84.9,25.47,25.81
"1291",-3.7,0.5,73.5,26.07,26.72
"561",-3.6,-0.9,81.1,27.11,27.93
"1306",-5.5,-0.2,67.8,26.37,27.13
"1705",-6.8,-1.4,84.9,23.64,23.51
"2039",-2.7,1.7,79.8,28.07,28.39
"482",-5.9,-0.7,79.6,27.67,28.06
"289",-7.1,0.1,86.3,27.48,27.75
"889",-5,0.4,82.6,25.19,25.56
"1806",-7.5,1.2,80,25.08,24.98
"1325",-5.7,3.3,75.7,26.84,27.34
"196",-7.7,-1,79.4,25.55,25.77
"2298",-4.7,-1.2,89.2,23.46,23.11
"1084",-3.2,-0.6,84.8,25.92,26.28
"1117",-2.2,-2,77.8,26.27,27.06
"251",-8.2,0.3,83.5,26.46,26.36
"965",-4.6,2.8,82,25.55,25.73
"888",-4.4,2.4,82.6,24.92,25.36
"1624",-6.6,0.1,86.5,24.5,24.72
"2226",-0.6,-7.4,75.7,27.96,28.91
"1485",-5.3,1.6,84.1,25.88,26.2
"213",-6.5,-0.8,81.8,26.03,26.1
"2276",-3.5,0.4,90.8,27.66,27.73
"901",-6.1,0.9,80.7,25.32,26.01
"2220",-3.1,-5.3,81.3,27.84,28.5
"1088",-2.5,-0.6,84.8,26.22,26.43
"625",-6.5,-0.5,82.7,28.02,28.48
"713",-8,-0.6,86.9,24.49,24.43
"859",-4.8,1.4,83.5,24.7,25.03
"1071",-3.7,0.8,77.2,26.41,27.29
"204",-7.6,-2.3,77.2,25.78,25.9
"1627",-7.1,-1.6,81.3,24.42,24.4
"47",-7.8,0,84.8,26.37,26.49
"2073",-5.8,1.5,75,28.28,29.4
"2186",-0.3,-5.6,81.7,28.04,28.88
"391",-4,2.3,87,24.97,25.47
"816",-4.3,0.1,77.6,26.49,27.38
"1465",-5.5,-0.2,84.2,26.03,26.46
"1651",-6.3,-0.7,80.4,24.11,25.16
"55",-5.5,0.2,87.2,25.69,25.82
"236",-7.5,2,78.5,26.37,26.05
"2105",-2.3,-1.4,77.6,28.75,29.89
"490",-7.9,0.4,73.5,27.64,27.97
"82",-4.9,3.4,82.8,26.76,26.83
"68",-4.1,2.8,81.4,26.54,27.17
"656",-5.6,-0.3,87.8,26.48,26.71
"2297",-4.9,-1.4,87.3,23.56,23.37
"1703",-7.9,-0.9,80,24.35,24.36
"1039",-7.2,-1.7,79.3,25.27,25.56
"1080",-6.4,-2.1,83.3,25.74,25.92
"778",-2.7,0.5,78.6,27.33,28.21
"428",-6.3,1.5,81.7,26.74,27.24
"1865",-5.4,1.1,82.2,24.16,24.8
"1150",-3.9,-0.7,76.5,26.09,26.94
"2271",-4,-2.9,87.7,28.39,28.41
"2169",-1.4,-2.8,86.1,27.68,29.21
"1400",-7.7,-0.1,75.1,26.46,27.03
"203",-6.8,-2.1,80.4,25.8,25.86
"1293",-6.3,0.4,72.9,26.24,26.76
"516",-2.5,-2,80.3,27.19,27.92
"1953",-5.5,0.4,79.7,24.73,25.44
"2130",-3.3,-4.4,79.1,28.64,29.71
"578",-2.7,-3.6,82,27.27,28.64
"139",-6.4,0.2,83.3,24.87,25.02
"1093",-5.6,-1.4,80.2,26.97,27.44
"805",-5,2.9,79,26.92,27.37
"243",-8.5,-0.2,76.3,26.18,25.96
"7",-3.9,2.8,83.7,27.39,27.62
"1962",-7.1,-1.6,83.9,25.04,25.52
"2097",1.3,-2.5,80.2,28.24,29.76
"1666",-5.8,-0.8,83.7,23.49,23.83
"382",-6.1,-2.2,85.6,24.88,25.47
"427",-6.5,1.4,79.2,26.66,27.24
"863",-6.6,2.7,81.8,24.59,25.12
"1889",-8.2,-2.2,77.7,24.23,24.76
"1433",-7,0,81.9,26.06,26.35
"2231",-3.2,-5.7,81.7,27.68,28.38
"1620",-7.1,3,80,25.05,25.85
"1063",-4.8,-0.2,87.9,24.9,25.03
"205",-7.5,0.5,78.9,25.84,25.87
"1687",-7.8,-0.1,75.6,24.19,24.69
"1523",-6.3,-0.3,84.1,25.72,26.13
"1012",-5.8,0.2,81,24.88,25.13
"103",-6.7,-0.5,80.9,25.72,25.94
"2075",-2,-0.8,77.6,27.92,29.46
"1364",-8.1,1.5,78.4,26.11,26.21
"378",-7.5,-0.6,85.1,25.28,25.76
"513",-6.9,-0.3,81.1,27.21,27.43
"1759",-8,-1.6,79.9,25,25.12
"1746",-6.1,0,80.3,25.98,26.18
"840",-7.6,-2,83.9,25.03,25.2
"1486",-4.8,-0.5,82.4,25.95,26.46
"615",-2,0.7,72.9,26.79,28.45
"880",-4.2,1.2,83.3,24.55,24.8
"450",-6.5,0.8,79,27.01,27.19
"665",-5.8,0.3,85.8,25.26,25.74
"2230",-2.8,-5.4,80.2,28,28.63
"614",-5.2,-2.7,76.7,27.71,28.52
"740",-7,0.4,91.4,24.71,25.14
"1656",-4.2,0.1,85.7,23.53,23.65
"1145",-5.6,-0.7,78.1,26.34,26.71
"1394",-6.9,1.3,82.4,26.39,26.56
"2203",-0.3,-5.4,86.5,27.29,28.14
"39",-6.8,-0.8,82.4,26.41,26.44
"864",-5.4,1.9,84.1,24.45,24.97
"721",-7.6,1.1,86.1,24.46,25.07
"1170",-2,-0.1,83.8,25.76,26.51
"1954",-5.4,-0.8,77.6,24.89,25.56
"1513",-4.3,-1.3,82.8,25.58,25.91
"2248",-1.3,-1.1,78.3,27.09,27.95
"814",-5,-0.3,77.8,26.36,27.36
"364",-6.9,-0.4,88.6,25.81,26.05
"800",-4.2,3.2,79.7,26.79,27.06
"739",-8.3,-1.4,87.2,24.96,25.09
"666",-5.6,-2,87.6,25.38,25.73
"1044",-7.5,-1.4,83.5,25.57,25.66
"2176",-1.4,-2.8,76.5,28.52,29.27
"1732",-4.9,-0.4,78.6,26.69,27.59
"1679",-6.1,-0.6,87.7,23.64,23.49
"606",-6.2,-0.5,81.1,27.88,28.73
"1634",-5.6,-0.8,83.3,22.94,23.28
"759",-2.9,-1.2,79.6,27.46,27.95
"953",-7,0.2,77.9,25.34,25.73
"2268",-2.5,-2.4,76.1,28.6,29.88
"690",-6.6,1.8,86.4,25.64,26.03
"2136",-3.2,-3.6,80.2,28.32,29.74
"1959",-7.2,0.1,83.6,25.18,25.52
"16",-5.1,1.2,86.5,27.31,27.32
"2213",-3.3,-6.8,78.7,27.8,28.86
"1708",-7,-2.6,84.9,23.18,23.07
"1091",-3.9,-1.1,82.1,26.57,27
"607",-6.6,-1.6,78.4,28.5,28.67
"1475",-6,1.6,82.3,26.88,27.32
"1413",-3.3,-1.8,89.9,25.15,25.39
"556",-7.7,-0.2,81.7,28.13,28.33
"2223",-1,-2.5,83.2,26.93,28.57
"1464",-8,-1.2,81.1,26.27,26.52
"1476",-5.8,0.2,84.3,26.71,27.16
"1862",-8.4,0.4,78.3,24.64,24.87
"945",-6.9,-1,80.6,25.19,25.44
"1969",-6.4,-0.9,85.7,25.24,25.62
"346",-6.5,1.4,84.1,26.2,26.35
"1882",-7.3,0.2,78,23.78,24.38
"749",-8.3,-1.9,82.2,26.09,26.97
"1494",-6,-1.6,83.3,25.41,25.85
"224",-5.4,-1.9,80.1,26.04,26.15
"1860",-6.9,-0.7,84.5,24.6,24.66
"124",-7.6,0.2,82.2,25.27,25.6
"1146",-4.5,-0.2,80.9,26.34,26.73
"1591",-5.6,0.3,85.3,23.58,23.89
"1229",-7.3,-1.3,80.9,26.13,26.87
"808",-2.8,1.4,78.1,26.68,27.57
"1352",-7.1,0.6,81.3,26.59,26.66
"1341",-8.6,-0.1,75.2,26.77,27.34
"1940",-7.7,-1.1,76,24.93,25.16
"1894",-5.5,0.6,82.6,24.27,24.38
"192",-3.1,0.8,80.3,25.25,25.67
"1545",-6,0.4,78.8,26.39,27.28
"1811",-6.8,1.2,80.2,24.57,25.19
"1629",-7.4,-2.3,79.2,24.11,24.33
"623",-4.5,-0.3,81.7,27.67,28.63
"1555",-7.5,0.8,80.3,25.54,25.69
"974",-8.5,0.4,74.8,26.27,26.85
"1331",-7.2,0.5,76.7,26.81,27.26
"1908",-8.9,-1.4,81.7,24.17,24.18
"1074",-5.5,-2.2,80.9,26.16,26.43
"1100",-3.9,-0.9,82.7,26.42,26.76
"502",-9.1,1.7,76.1,27.9,28.03
"1284",-6.1,1.6,79.8,25.74,26.64
"629",-5.4,-0.6,85.4,27.74,28.04
"401",-5.5,0.9,83,25.62,26.4
"1161",-4.9,0,80.9,26.37,26.73
"963",-6.8,0.6,80.7,25.39,25.56
"207",-6.8,-0.1,84.8,25.89,25.95
"1482",-4.1,0.5,83.4,25.97,26.47
"960",-1.8,1.7,76.8,25.41,25.92
"857",-3.6,2.5,83.3,24.57,24.92
"34",-6.2,1.8,84.9,27.17,26.89
"1617",-6.6,1.4,83.9,24.93,25.07
"1133",-6.4,-1.4,80.1,26.8,27.05
"1856",-7.4,-2.1,80.8,24.46,24.8
"973",-7.6,-1.1,72.8,26.15,26.81
"216",-6.7,-0.1,84.2,26.05,26.18
"1076",-5.4,-1.8,79.7,26.15,26.7
"1363",-9.2,1.3,80.1,26.31,26.7
"1249",-6.3,1,83.7,25.7,26.17
"326",-7.5,1.4,85.5,26.91,27.21
"2165",1.4,-1,78.3,28.6,29.5
"227",-8.2,-0.9,83.6,26.24,26.04
"1934",-7.2,-1.9,82,24.38,24.71
"2188",-0.1,-5.2,81.7,27.64,28.43
"1453",-3.1,-2.6,83,26.23,26.72
"2198",-3,-7.2,81.7,27.88,28.74
"2278",-6.2,-3.1,89.2,27.59,27.5
"571",-0.7,0.4,78.1,27.75,28.31
"1723",-5.5,-0.8,78.9,26.32,26.61
"36",-6.1,0.1,86.4,26.7,27.16
"855",-4,0.5,87.3,23.97,24.41
"830",-3.9,-1.3,86.7,24.85,25.3
"1777",-4.6,-0.7,74,25.48,26.57
"1236",-8.3,0.3,81.8,26.05,26.6
"1755",-6.8,-1.1,79.3,25.3,25.4
"592",-4.5,-0.7,78.7,28.37,28.83
"1045",-6.3,-0.8,83.6,25.53,25.64
"1173",-4.4,-0.8,83.7,25.86,26.42
"1176",-4.7,0,85.7,25.78,26.33
"1994",-3,1.1,82.6,26.58,27.76
"1842",-6,-0.8,81.8,24.5,24.74
"1888",-7.2,1,77.1,24.12,24.85
"2243",-0.7,-7.2,81.7,27.25,27.76
"1499",-6,0.7,85,25.57,25.73
"1958",-6.8,-1.5,80.3,25.08,25.59
"1187",-7.9,-1.5,80.3,25.25,25.77
"1616",-5.4,2.8,85.7,24.64,24.97
"667",-6,-1.9,86.3,25.49,25.64
"687",-4,0.2,87.7,25.81,26.17
"1566",-6.5,2.6,80.3,25.17,25.57
"173",-7.5,1.5,83.3,25.5,25.66
"1143",-5.6,-1.9,78.9,26.74,27.03
"302",-5,1.1,81,27.08,27.89
"138",-7.8,0.7,84.7,24.99,25
"505",-6.5,0.3,80.9,26.83,27.87
"379",-6.9,-1.4,88.2,25.06,25.4
"911",-5.6,2.2,76.5,25.7,26.23
"885",-5.9,-0.2,79,24.58,25.27
"241",-6.9,-1,77.2,26.18,26.18
"372",-7.8,-1.4,85.5,25.51,25.67
"1809",-8.9,0,76.2,24.99,25.53
"1681",-7.6,-1.5,81.7,23.76,23.57
"1276",-6.1,-2.5,79.8,25.58,26.81
"292",-2.5,3.8,87.2,27.4,27.45
"120",-7,1.4,83.6,25.38,25.57
"1683",-8.1,-0.6,84.5,24.31,23.95
"766",-4.9,-0.4,80.4,27.76,28.33
"255",-7.3,1.9,86,26.2,26.07
"1008",-6.3,0.6,82.5,24.86,25.1
"2201",-3.9,-4.4,86.1,27.29,28.33
"2283",-3.4,-1.4,92.3,26.53,26.42
"978",-8,-1.5,76.6,25.87,26.31
"360",-7.5,2.2,84.3,26.31,26.61
"1046",-6.9,-0.3,83.6,25.62,25.65
"2123",-2.8,2.3,79.5,28.2,29.69
"1283",-5.4,2.7,79.8,25.84,26.92
"1178",-6.3,-0.6,83,25.58,25.99
"1337",-6.6,2.8,75.2,26.96,27.23
"599",-1.6,0.4,82.5,26.92,28.39
"1136",-4.1,-0.6,82.3,26.81,27.07
"79",-7.7,-0.2,81.8,26.57,26.56
"1823",-4.7,1.3,81.8,24.33,24.59
"1208",-6.1,-1.2,81.8,25.49,25.92
"651",-4.1,-1,83.7,26.68,27.21
"1918",-6.6,-0.9,75.8,24.22,24.74
"1488",-5.2,1.3,80.5,25.8,26.9
"438",-7.3,-0.3,80.4,26.82,27.25
"661",-7,0.2,87.2,25.91,25.88
"1782",-7.3,-1.9,80.6,25.6,26.54
"1321",-6.9,1.4,73.3,26.75,27.22
"1053",-7,-1.8,83.2,25.35,25.55
"1504",-5.4,-0.2,82.9,25.09,25.26
"773",-6.4,-0.6,78.8,27.52,27.68
"1299",-5.3,0.3,73.4,26.45,26.98
"1768",-5.8,0.9,77.8,24.66,25.18
"1719",-5,-0.2,83.6,25.93,26.2
"2022",-3,1.8,80.4,27.62,27.91
"1973",-7,-1.1,88.3,25.46,25.47
"735",-4.5,-1.3,85.8,24.29,24.71
"1273",-5.7,0.6,81.4,25.37,26.43
"1535",-6.8,-1.2,82.2,25.75,25.88
"171",-9.5,0.3,81.6,26.01,26.02
"143",-5.5,3.7,89.3,25.04,24.91
"1396",-6,1.9,80.2,26.3,26.62
"1740",-8.5,-2.7,78.1,26.46,26.72
"555",-7.8,-1.5,80.2,28.03,28.37
"80",-7.7,-0.2,79.2,26.72,26.64
"600",-0.8,-0.1,80.6,27.36,28.69
"1003",-8,-0.8,76.3,25.13,25.68
"1678",-5.8,-0.8,86.9,23.53,23.46
"118",-5.9,0.9,84.2,25.56,25.71
"1514",-4.2,-0.9,82.7,25.56,26.01
"642",-5.1,0.6,84.5,27.25,27.78
"1923",-7.2,-1.4,77.4,24.62,24.71
"1657",-5,0.2,79.6,23.61,23.82
"1085",-3.2,-2,84.3,26.09,26.47
"2104",-2.4,-1.7,76.1,28.75,29.83
"431",-6.9,1.2,82.6,26.88,27.26
"2112",-3.1,-0.3,79.5,28.44,29.66
"1061",-3.6,-0.3,83.2,24.72,25.24
"794",-5.7,1.1,79.8,27.28,27.51
"1604",-7.7,-0.8,82,24.34,24.68
"1911",-5.9,-0.2,87.9,23.99,24.22
"2182",-4.5,-7.2,85.8,27.92,28.94
"274",-5.6,1,81,27.3,27.7
"350",-4.6,-1,87.5,26.06,26.52
"1118",-4,-0.3,76.3,26.57,27.08
"789",-6,-1.4,81,27.42,27.93
"1582",-7.6,1.8,82.6,24.43,24.99
"1660",-6.8,-2,82.1,23.96,24.14
"52",-6.2,-0.2,86.5,26.21,26.03
"657",-5.7,-1.2,86.4,26.5,26.68
"336",-6.1,-1.3,84.1,26.12,26.47
"806",-2.2,0.3,77.5,26.77,27.28
"335",-6.1,-0.9,85.8,26.16,26.55
"819",-4.9,0.6,76.6,26.73,27.46
"1323",-4.7,-0.3,70.9,26.65,27.37
"1563",-7.6,1.4,79.2,25.51,25.89
"1747",-7.7,0.6,80.3,25.97,26.26
"682",-3.7,1.1,86.3,25.53,25.88
"962",-6,-0.1,81,25.31,25.7
"1707",-7.5,-2.1,82.5,23.64,23.57
"1695",-6.1,-0.6,84.1,24.35,24.11
"715",-6.1,-2.5,85.2,24.92,25.69
"1565",-6,1.5,81.3,25.32,26.1
"798",-5.9,-1,78.3,26.77,27.16
"463",-6.3,0,78.4,26.92,27.09
"1263",-3.6,0.3,84.5,24.86,25.78
"1946",-7.2,-1,82,25.12,25.27
"841",-8.2,-3.2,80.1,24.7,25.01
"1462",-7.4,-0.7,79.9,26.45,26.96
"1804",-6.3,0.1,83.9,24.4,24.35
"738",-8.5,-0.8,85.9,25.07,25.05
"1662",-5.4,1.8,82.9,24.15,24.52
"1506",-4.1,0.4,84.3,25.18,25.41
"1710",-5.8,-1.2,82.5,22.86,22.61
"1227",-8,1.2,77,26.1,26.96
"202",-8.1,-0.9,81.8,25.77,25.95
"1373",-7.4,0.1,80.8,25.96,26.24
"1832",-5.5,1.2,78.6,24.65,25.27
"1623",-6.2,1.7,86.1,24.54,24.83
"1349",-6.2,1.1,79.4,26.39,26.85
"708",-8,-1.8,85.9,24.53,24.6
"1300",-6.2,3.1,75.5,26.54,26.95
"1528",-3.9,0.1,81.1,25.39,26.06
"1055",-7.1,0.1,83.5,25.13,25.37
"2219",-4.2,-6.1,82.4,27.6,28.4
"67",-6,-0.2,78.9,26.41,27.32
"107",-8.4,-0.3,79.1,25.85,25.91
"2286",-5.1,-2.5,92.3,26.03,25.7
"1466",-3.6,0.6,86.1,26.15,26.55
"11",-5.8,0.8,82.9,27.26,27.34
"94",-8.5,-0.2,79.2,26.39,26.35
"1444",-5.1,-2.5,83.6,25.38,26.51
"772",-6.1,0.2,79.1,27.45,27.79
"180",-7.3,0.5,86.1,25.15,25.32
"699",-8,-0.5,84,24.99,25.03
"1098",-1.8,-2.9,81.3,26.65,27.47
"1875",-5.5,2,81.9,23.87,24.44
"1429",-6.7,-1.5,84.2,25.85,26.31
"1425",-6.8,-0.9,83,25.91,26.07
"720",-7.3,1,87.2,24.35,24.72
"2030",-4.5,1.9,85.5,27.74,28.14
"2215",-0.1,-4.5,79.5,27.8,28.84
"1831",-6.3,-0.9,77.6,24.49,24.94
"742",-4.2,0.2,92.9,24.5,24.81
"512",-4.2,1.4,82.7,26.91,27.44
"240",-6.6,2,78.7,26.24,26.19
"941",-7.4,-0.2,80,25.12,25.59
"2026",-4.6,0.1,83.1,27.7,27.94
"187",-5.8,0.3,82.8,25.09,25.29
"1672",-8.1,-1.6,80,23.92,24.02
"1290",-5.5,1.3,71.1,26.15,26.64
"1479",-5.6,1.2,82.8,26.11,26.58
"917",-6,1.9,76.6,25.76,26.3
"992",-6.6,-0.6,80.4,24.88,25.3
"1770",-6.1,-0.6,82.2,25.39,25.48
"74",-6.2,1.3,83.8,26.54,26.81
"1590",-6.4,1.1,86.1,23.7,23.89
"807",-2.8,-0.9,77.5,26.91,27.57
