,zonal_winds,meridional_winds,Humidity,air_temp,sea_surface_temp,Cluster_type,buoy,date,month
1337,-7.3,-1.5,78.5,27.23,27.54,0,49,9/7/1996,9
1338,-1.5,-4,78.3,26.93,28.54,0,49,10/31/1994,10
1339,-4.3,-5.3,78.7,26.88,27.27,0,49,1/30/1997,1
1340,5,-3.9,81.6,27.97,29.06,0,49,12/4/1991,12
1341,-4.4,-3.5,72.2,27.99,28.44,0,49,12/4/1993,12
1342,-2.3,-2,71.9,27.69,28.7,0,49,10/13/1991,10
1343,-1.7,-6.8,75.4,27.71,28.06,0,49,11/26/1992,11
1344,-8.7,-0.6,76.4,27.62,27.89,0,49,10/10/1996,10
1345,-4.9,-3.2,84.5,27.25,28.53,0,49,2/16/1995,2
1346,-3.4,1.8,80.9,28.76,29.59,0,49,5/6/1998,5
1347,-8.7,-2.5,81.5,27.91,27.75,0,49,3/1/1997,3
1348,-6.9,-1,75.8,28.75,29.01,0,49,7/2/1997,7
1349,-1.6,-4.9,72.7,27.51,28.48,0,49,11/10/1992,11
1350,-0.6,-4,76.7,28.84,29.95,0,49,12/22/1997,12
1351,-6.4,-2.5,83.3,27.87,29.06,0,49,12/18/1994,12
1352,-3.2,-1.4,74.1,28.19,28.66,0,49,3/29/1994,3
1353,-2.3,0.1,77.7,28.29,28.99,0,49,4/2/1993,4
1354,0.8,-7.8,79.6,28.56,29.1,0,49,4/2/1998,4
1355,0.2,-6.5,82.4,27.93,28.85,0,49,1/27/1992,1
1356,-7.1,0.9,68.9,28.89,29.07,0,49,5/25/1994,5
1357,-7.4,-1.3,75.4,28.01,28.24,0,49,9/7/1991,9
1358,0.2,1.5,82.8,27.67,29.17,0,49,6/4/1997,6
1359,-7.2,-1.9,80.8,26.84,27.31,1,49,2/22/1996,2
1360,-8.9,-2.2,77.9,26.65,27.2,1,49,1/9/1996,1
1361,-7.6,-1.2,78.5,27.31,27.55,0,49,11/3/1996,11
1362,-4.2,-2.2,67.9,27.8,28.61,0,49,11/26/1993,11
1363,-5.6,-1.4,71.3,25.99,26.63,1,49,10/23/1995,10
1364,-4.6,-4.1,78.1,27.51,28.25,0,49,10/18/1992,10
1365,-2.8,-4,76.6,27.39,28.26,0,49,10/16/1992,10
1366,-5.6,0.1,80.5,28.93,29.98,0,49,4/30/1992,4
1367,4.6,1,78.9,28.41,29.53,0,49,3/19/1992,3
1368,4.2,-2.7,86.8,27.29,30.28,0,49,1/5/1998,1
1369,-4.3,-3.5,75.1,27.6,29.13,0,49,11/24/1994,11
1370,1.1,-3.3,78.8,28.16,29.72,0,49,11/20/1997,11
1371,-5.1,0.8,73,28.05,28.76,0,49,10/17/1991,10
1372,-3.1,-3.9,82.5,27.25,28.98,0,49,4/28/1995,4
1373,-6,-2.9,84.5,27.64,28.55,0,49,5/18/1995,5
1374,-3,-0.8,82.4,27.57,29.29,0,49,12/22/1991,12
1375,0.2,-1.5,69.6,28.31,28.89,0,49,7/20/1994,7
1376,-6.7,-1.6,80.1,28.65,29.27,0,49,6/17/1992,6
1377,-1,-1.8,70.7,28.19,28.99,0,49,7/19/1994,7
1378,-4.4,-0.6,80.1,29,29.82,0,49,5/9/1993,5
1379,-5,-2.2,77.1,27.95,29.23,0,49,11/29/1994,11
1380,-6.6,-3,82.5,26.74,27.93,0,49,8/27/1995,8
1381,-6.6,-0.2,79.9,28.51,28.93,0,49,7/17/1997,7
1382,-8.7,-1.7,86,27.56,28.86,0,49,1/28/1995,1
1383,-4.3,0.7,75.4,28.69,29.56,0,49,1/5/1992,1
1384,-2.9,-0.2,77.7,29,29.5,0,49,6/13/1993,6
1385,-3,4.4,80.7,28.15,29.14,0,49,6/6/1997,6
1386,-5.6,-5.4,72.7,28.19,28.64,0,49,12/9/1993,12
1387,-3.9,-2.1,67.7,29.01,29.71,0,49,4/23/1994,4
1388,-2.7,-1.5,85.3,27.01,28.84,0,49,2/20/1995,2
1389,-7.5,0.2,81.4,27.6,28.2,0,49,6/2/1995,6
1390,6.1,-3.2,81.3,28.53,28.87,0,49,1/26/1992,1
1391,-1.8,2.3,84.8,27.4,29.06,0,49,6/8/1997,6
1392,-3.6,-7.1,82.1,27.36,28.93,0,49,12/28/1994,12
1393,-6.7,-2.6,81.8,26.82,28.37,0,49,7/14/1995,7
1394,-5.8,-1.4,77.9,26.57,27.35,0,49,2/8/1996,2
1395,-5.6,-1.5,71.5,28.39,28.86,0,49,6/20/1994,6
1396,6.3,-1,83,28.04,30.03,0,49,1/10/1998,1
1397,-0.9,-4.4,76.4,26.85,27.68,0,49,11/15/1996,11
1398,-5.3,-1.2,84.1,27.6,28.85,0,49,4/30/1995,4
1399,-6.8,-1.2,81.3,26.53,26.57,1,49,2/11/1996,2
1400,-1,-2.6,74.8,26.81,27.77,0,49,11/16/1996,11
1401,-4.4,-5.4,81.4,28.15,28.52,0,43,5/23/1994,5
1402,-6.2,3.1,80.6,27.45,28.25,0,43,1/22/1994,1
1403,3.7,-3.7,80.7,28.19,29.29,0,43,10/6/1997,10
1404,-4,-4.3,71.1,28.1,29.08,0,43,12/13/1992,12
1405,-4.5,-3.9,82.2,27.57,28.87,0,43,1/2/1994,1
1406,-6,-2.8,91.7,26.67,27.09,1,43,3/17/1996,3
1407,2.2,4.8,83.9,26.98,29.12,0,43,10/9/1997,10
1408,-3.7,2.3,82.6,28.5,29.31,0,43,8/4/1993,8
1409,-7.7,0.6,85.3,27.06,29.24,0,43,12/3/1993,12
1410,-4.3,-2.2,84.4,27.11,28.56,0,43,2/19/1993,2
1411,5.8,-2.7,83.6,27.04,29.11,0,43,9/18/1997,9
1412,-4,-1.5,81.1,28.25,28.98,0,43,3/19/1995,3
1413,-7.4,3.8,88.5,26.71,27.27,1,43,1/20/1996,1
1414,-5.2,1,73.1,28.28,28.8,0,43,7/31/1996,7
1415,-4.6,-1,77.6,28.66,29.26,0,43,12/14/1993,12
1416,-5.8,3.4,81.1,28.27,29.35,0,43,8/13/1995,8
1417,-7.9,-3.7,86,27.21,28.28,0,43,4/8/1994,4
1418,-5.9,-1.7,84.3,28.23,28.97,0,43,6/5/1994,6
1419,-4.4,2.2,82.2,27.39,28.25,0,43,12/2/1995,12
1420,-4.1,-1,78.3,28.62,29.39,0,43,12/1/1993,12
1421,-8,-2.8,81.5,28.61,29.12,0,43,7/13/1997,7
1422,-3.8,0.2,83.2,26.63,28.35,0,43,3/27/1993,3
1423,-6.1,-1.7,80.3,28.23,29.14,0,43,5/22/1995,5
1424,-6.2,0.2,80.9,28.22,29.66,0,43,7/26/1992,7
1425,-8.1,-4,81.8,27.88,28.33,0,43,2/8/1998,2
1426,-4.4,-0.2,75.3,28.55,29.16,0,43,9/29/1997,9
1427,-6.2,-4.2,88,28.02,28.6,0,43,4/6/1995,4
1428,-7.8,3.7,88.5,26.71,27.65,1,43,1/8/1996,1
1429,-5.7,3.2,74.2,28.38,29.61,0,43,8/24/1992,8
1430,-6.6,0.9,78.1,28.26,29.11,0,43,1/2/1993,1
1431,4.2,-0.8,77.4,27.93,29.38,0,43,8/29/1997,8
1432,-0.6,0.4,79.3,27.23,28.42,0,43,2/4/1993,2
1433,-6.1,-2,82.8,27.98,29.15,0,43,1/9/1995,1
1434,-6.1,-6.6,81.3,27.42,28.11,0,43,4/14/1992,4
1435,3,3.3,81,28.25,29.03,0,43,9/22/1997,9
1436,-6.4,-1.3,86.2,27.63,28.29,0,43,6/19/1996,6
1437,-8.2,2,80.1,27.84,28.17,0,43,1/18/1994,1
1438,-3.3,-2.6,80.7,28.23,28.68,0,43,6/9/1994,6
1439,-1.3,-0.4,85.4,27.33,29.68,0,43,7/23/1994,7
1440,-2.9,1.7,90.9,27.19,28.44,0,43,5/31/1996,5
1441,-4.9,2.8,85,27.03,28.21,0,43,2/29/1996,2
1442,-6,-1.7,85.2,26.63,28.37,0,43,3/26/1993,3
1443,5.4,-0.9,87.9,26.09,29.11,0,43,8/16/1997,8
1444,-6.3,1.8,83.8,27.03,27.85,0,43,1/6/1996,1
1445,-3.8,0,85.8,27.71,29.16,0,43,5/18/1995,5
1446,-2.5,-2.2,83.2,27.23,28.1,0,43,3/30/1992,3
1447,-6.5,-2.8,78.5,27.78,28.21,0,43,4/19/1998,4
1448,-5.6,-1.2,84.6,28.11,28.74,0,43,7/12/1996,7
1449,-1.5,-2.2,81.4,27.77,29.65,0,43,10/3/1997,10
1450,-5.5,3.1,81.8,28.51,29.25,0,43,8/25/1995,8
1451,-4.2,0.2,87.4,27.67,28.38,0,43,6/9/1996,6
1452,-2.6,-3.2,80.8,27.37,28.31,0,43,3/18/1994,3
1453,-5,0,87.8,27.71,28.45,0,43,6/22/1996,6
1454,-3.6,1.2,73.8,28.02,29.5,0,43,8/27/1992,8
1455,1.3,1.8,79.9,27.84,29.07,0,43,8/10/1993,8
1456,-3.9,3.9,71.5,27.07,29.35,0,43,10/28/1992,10
1457,-6.2,-1.1,90.2,26.86,28.31,0,43,4/16/1993,4
1458,-2.9,-3.5,79.7,27.86,29.25,0,43,12/10/1992,12
1459,-0.1,1.5,76.2,28.55,29.38,0,43,11/12/1997,11
1460,-4,3.5,83,27.23,28.21,0,43,2/28/1996,2
1461,-6.3,-2.2,83.9,27.76,28.29,0,43,4/7/1994,4
1462,-6.1,-0.7,86.3,27.62,28.41,0,43,5/12/1992,5
1463,-5.3,0.6,91.3,26.47,27.33,1,43,12/25/1995,12
1464,-5.4,1.5,84.2,27.63,28.48,0,43,12/8/1995,12
1465,-4.8,-5.3,81,28.46,28.7,0,43,5/29/1993,5
1466,-1.5,2,74.5,29.18,29.57,0,43,11/22/1994,11
1467,-2.1,1,85.5,28.14,29.51,0,43,11/28/1992,11
1468,-3.9,-5.3,79.5,28.5,29.11,0,43,7/26/1993,7
1469,-6.9,-2.6,85.6,27.87,28.23,0,43,5/15/1998,5
1470,-6.1,-4.7,83.2,26.07,28.48,0,43,4/1/1993,4
1471,-0.2,-0.4,77.5,28.37,29.55,0,43,7/24/1994,7
1472,-0.9,-0.9,80.1,28.06,29.35,0,43,10/27/1992,10
1473,6.4,-0.6,80.4,28.38,28.9,0,43,10/11/1997,10
1474,-6.9,-3.5,84,27.21,28.92,0,43,12/23/1993,12
1475,-4.5,-0.9,83.2,28.06,28.57,0,43,2/14/1993,2
1476,-3.6,-2.8,89.7,27.71,28.11,0,43,5/11/1996,5
1477,-3.6,-1.7,81.3,26.79,28.73,0,43,6/5/1992,6
1478,2.6,-3.3,78.5,26.79,28.57,0,43,3/13/1992,3
1479,-5.3,-3.7,92.1,27.15,27.82,0,43,5/19/1996,5
1480,-5.5,-2.2,81.4,28.35,28.45,0,43,5/8/1993,5
1481,-6.4,-1.3,80.3,28.43,28.73,0,43,7/13/1996,7
1482,-7.1,-1.8,81.3,28.11,28.34,0,43,2/23/1994,2
1483,-3.3,3,78.9,27.82,29.19,0,43,10/2/1992,10
1484,-6.3,-6.1,79.3,27.78,28.37,0,43,5/7/1992,5
1485,-4.7,-3.3,79.2,28.21,28.77,0,43,3/17/1995,3
1486,-6.5,-0.8,90.5,27.23,27.76,1,43,12/21/1995,12
1487,-3.6,5.7,73,27.9,29.26,0,43,11/1/1992,11
1488,-0.6,4.3,80.1,27.94,29.5,0,43,9/29/1994,9
1489,0.8,-2.9,78.7,27.86,28.93,0,43,11/10/1997,11
1490,-3.9,-0.4,84.4,27.98,29.35,0,43,12/24/1992,12
1491,-7.4,-2.5,86.6,27.59,28.7,0,43,4/21/1995,4
1492,-5.3,-0.8,88.9,27.31,28.32,0,43,6/17/1996,6
1493,6.6,-2.1,87.9,25.57,29.28,0,43,8/15/1997,8
1494,-4,3.3,82.2,28.47,29.04,0,43,6/6/1995,6
1495,-0.4,1,81,27.75,29.36,0,43,10/10/1994,10
1496,-4.8,0.1,81.8,26.55,28.3,0,43,2/6/1994,2
1497,-1.9,-1.7,81.4,27.83,28.59,0,43,6/17/1994,6
1498,-5,-1.3,81.4,28.23,29.24,0,43,5/21/1995,5
1499,-4.2,0.9,73.8,28.66,29.42,0,43,11/16/1993,11
1500,-7,-3.5,81.8,27.59,28.15,0,43,3/26/1998,3
1501,-7.1,-3.4,82,27.34,28.17,0,43,5/1/1992,5
1502,-6.3,-4.1,75.6,27.63,28.22,0,43,12/20/1997,12
1503,-5.8,-4,90.9,27.51,27.87,0,43,5/13/1996,5
1504,-6.3,-2.3,81.2,28.89,29.21,0,43,7/23/1993,7
1505,-2.6,-1.9,75.2,28.58,29.18,0,43,11/20/1997,11
1506,1.4,3.5,73.8,28.95,29.49,0,43,10/16/1994,10
1507,-1.5,-0.9,76.2,27.86,29.61,0,43,7/11/1992,7
1508,-5.7,-1.9,83.8,27.83,28.7,0,43,3/21/1995,3
1509,-4.7,-5.2,82.4,28.18,28.76,0,43,5/21/1992,5
1510,-4.2,3.1,71.7,29.26,30.07,0,43,9/20/1994,9
1511,-3,-2.4,78.2,28.03,28.88,0,43,1/1/1994,1
1512,-0.4,0.6,83.8,27.15,29.29,0,43,7/30/1995,7
1513,2.2,2.1,78.6,28.38,29.07,0,43,9/11/1997,9
1514,-7.9,1.7,77.7,26.63,28.44,0,43,2/2/1993,2
1515,-7.3,-3.9,84,27.27,28.49,0,43,3/2/1993,3
1516,-6.8,2.7,85.4,27.19,27.46,1,43,2/5/1996,2
1517,-4.1,1.7,79.1,27.99,28.78,0,43,7/18/1996,7
1518,-2,4.7,85.4,27.91,28.84,0,43,9/9/1995,9
1519,-7,2.3,84.6,26.99,27.54,1,43,2/2/1996,2
1520,-3.5,4.1,78.5,27.66,29.43,0,43,10/13/1992,10
1521,-6.2,0.6,69.5,29.21,29.49,0,43,11/12/1993,11
1522,-0.7,-0.4,84.5,27.6,28.87,0,43,10/22/1997,10
1523,-6,-1.5,92.9,27.15,27.95,1,43,5/5/1996,5
1524,-4.1,1.7,93.3,26.67,28.46,0,43,12/5/1995,12
1525,-1.9,-0.4,89.8,27.58,28.53,0,43,5/13/1992,5
1526,-9.8,-3.6,86.8,28.37,29.18,0,43,1/4/1995,1
1527,-5.7,-2,81.7,28.35,29.17,0,43,7/27/1993,7
1528,-6,-3,84.8,27.7,28.88,0,43,1/25/1993,1
1529,-5.3,-7.8,76,27.45,28.31,0,43,2/1/1998,2
1530,-5.8,-1.7,84.8,28.23,28.81,0,43,6/15/1993,6
1531,-4.5,0.3,76.8,29.03,30.05,0,43,8/20/1994,8
1532,-1.3,-0.9,77.7,26.19,28.31,0,43,2/5/1993,2
1533,-1,-2.2,81.6,27.53,29.05,0,43,6/28/1993,6
1534,-5.6,-4.8,74.3,27.65,28.38,0,43,1/24/1998,1
1535,-6,0.3,73.2,29.41,29.99,0,43,9/15/1994,9
1536,-5.8,2.6,83.6,28.14,28.85,0,43,6/25/1992,6
1537,0.1,-4.6,79.3,27.27,28.94,0,43,6/22/1992,6
1538,-6,0.3,89.1,26.99,28.37,0,43,4/2/1993,4
1539,-3.6,-1.1,77.7,28.1,29.03,0,43,1/15/1993,1
1540,-3.5,-6.8,80.9,26.23,28.08,0,43,4/22/1992,4
1541,-0.6,0,78.4,28.11,29.38,0,43,7/19/1997,7
1542,-0.4,5.1,88.3,27.41,29.44,0,43,10/10/1993,10
1543,-3.1,-2.4,85.7,27.88,28.78,0,43,5/18/1993,5
1544,-5.2,-6.8,74.7,28.6,29.28,0,43,12/28/1994,12
1545,-3.5,-0.5,79.6,28.52,29.23,0,43,9/30/1997,9
1546,-7.3,-1.3,79.8,27.87,28.25,0,43,5/3/1998,5
1547,-2.3,0.8,80.1,27.82,29.44,0,43,9/2/1992,9
1548,-4,-1.3,87.4,27.43,28.83,0,43,7/4/1996,7
1549,-1.7,-2.5,83.8,27.87,28.96,0,43,7/1/1996,7
1550,-4.4,1.3,88.7,28.34,29.21,0,43,12/28/1992,12
1551,-0.6,-2.7,77.6,27.7,29.05,0,43,9/1/1996,9
1552,-7.1,-3.7,84.8,27.69,28.12,0,43,12/14/1997,12
1553,-6.1,-5.5,77.7,27.62,28.21,0,43,12/24/1997,12
1554,-5.2,2.5,84.6,27.39,28.38,0,43,9/15/1995,9
1555,-1.4,0.2,74,28.76,29.35,0,43,7/13/1994,7
1556,-3.2,3.4,81.3,27.15,28.31,0,43,9/6/1996,9
1557,-4.4,-1.7,80.4,28.79,29.46,0,43,12/25/1994,12
1558,1,1.5,82.3,27.49,28.8,0,43,9/25/1997,9
1559,-3.5,-1.1,77,28.76,29.09,0,43,7/1/1994,7
1560,-6.2,-6.1,69.3,27.71,28.49,0,43,1/17/1998,1
1561,-8.5,-2.9,72.6,27.69,28.04,0,43,2/24/1998,2
1562,-7.6,3.7,85.8,26.91,27.37,1,43,1/13/1996,1
1563,-4.6,-2.8,82.4,27.94,28.68,0,43,5/20/1992,5
1564,-4.9,1.2,83.6,26.99,29.09,0,43,7/27/1995,7
1565,1.5,3,88.5,26.59,29.47,0,43,8/21/1993,8
1566,1.9,-4.4,80.8,25.86,28.83,0,43,11/24/1997,11
1567,3.5,-1.3,80.7,27.88,29.35,0,43,10/19/1997,10
1568,-2.6,5.8,76.7,29.13,29.65,0,43,9/23/1993,9
1569,-4.9,-6.7,82.1,27.99,28.48,0,43,4/21/1993,4
1570,-3.4,-3.2,85,28.31,29.17,0,43,6/14/1995,6
1571,-6.6,1.2,81.8,28.51,29.24,0,43,8/3/1995,8
1572,-5.2,1.5,82.6,28.39,29.19,0,43,8/6/1995,8
1573,-8.4,0.1,89.8,27.91,28.18,0,43,5/12/1998,5
1574,-5.7,-2.2,81.4,28.37,28.71,0,43,3/2/1995,3
1575,-1,1.9,76.3,27.99,28.61,0,43,11/4/1995,11
1576,-3,-0.4,84.2,27.75,28.94,0,43,4/27/1995,4
1577,-4,-4.3,77.7,27.54,28.28,0,43,4/27/1992,4
1578,-2.6,2.2,73.3,29.45,29.86,0,43,8/24/1994,8
1579,-1.5,-1.9,78.3,28.99,29.6,0,43,11/18/1994,11
1580,-6.6,-1.4,92.9,26.63,28.05,1,43,4/2/1996,4
1581,-5.7,-5.3,85.5,27.49,28.39,0,43,4/19/1993,4
1582,-4,-4.6,86.5,27.87,28.82,0,43,1/24/1995,1
1583,-0.6,2.5,68.9,29.14,29.95,0,43,10/17/1994,10
1584,-6.3,0.3,73.5,29.26,29.99,0,43,9/14/1994,9
1585,-6.5,0.3,77.6,28.15,28.46,0,43,1/27/1994,1
1586,-5.3,-3.5,80.5,28.22,28.55,0,43,2/13/1993,2
1587,-4,0,82.6,27.95,29.13,0,43,10/8/1995,10
1588,-5.8,-2.6,86.6,27.63,27.89,0,43,4/8/1996,4
1589,-6.8,-1.4,89.5,27.46,28.8,0,43,1/27/1993,1
1590,-3.1,-0.9,88.2,26.74,29.12,0,43,7/12/1993,7
1591,-3.9,-0.6,95.3,25.55,26.39,1,27,4/14/1996,4
1592,-1.7,-0.7,88.3,27,28.14,0,27,3/18/1992,3
1593,-4.8,0.7,94,25.5,25.43,1,27,2/26/1994,2
1594,-6.8,2.6,80.1,26.85,27.05,1,27,1/18/1992,1
1595,-7.4,0,88.2,24.99,25.01,1,27,1/9/1994,1
1596,-5.7,2.5,87.9,27.32,27.24,1,27,6/4/1992,6
1597,-6.5,0.2,83.2,23.6,23.74,1,27,9/18/1995,9
1598,-7.3,-0.1,91.4,25.77,26.24,1,27,2/17/1994,2
1599,-7.5,2.4,77.8,28.77,29.02,0,27,11/29/1997,11
1600,-6,3.5,76,27.63,27.92,0,27,9/29/1997,9
1601,-6.7,1.1,78.9,26.09,26.2,1,27,11/19/1991,11
1602,1.4,-1.7,81.6,27.81,29.5,0,27,4/26/1998,4
1603,-5.1,0.6,87.4,25.51,25.25,1,27,6/19/1996,6
1604,-2,3.8,75.7,29.05,29.89,0,27,3/19/1998,3
1605,-5.9,3.3,79.7,28.48,28.37,0,27,4/19/1992,4
1606,-6,-2.7,86.4,25.45,26.49,1,27,7/6/1993,7
1607,-5.9,-0.7,94,23.41,23.21,1,27,12/5/1995,12
1608,-7.7,0.6,84.4,25.3,25.42,1,27,12/15/1993,12
1609,-4.9,1,94,24.5,24.33,1,27,1/15/1996,1
1610,-3.3,4.6,79.9,28.01,29.03,0,27,12/22/1997,12
1611,-8.4,-0.2,85.2,24.98,25.57,1,27,7/27/1992,7
1612,-4.8,0.8,84.6,25.92,26.54,1,27,2/18/1993,2
1613,-6.6,0,90.3,24.38,24,1,27,7/28/1996,7
1614,-6.1,-2.2,89,24.13,24.34,1,27,7/25/1994,7
1615,-6.2,-1.8,83.5,24.52,24.69,1,27,1/16/1993,1
1616,-5.4,-1.9,77,26.33,26.63,1,27,12/21/1991,12
1617,-3.7,0.3,90,23.2,23.37,1,27,11/8/1992,11
1618,-5,1.5,82.5,24.68,24.88,1,27,11/16/1992,11
1619,-5.1,1,93.2,25.28,24.87,1,27,2/14/1996,2
1620,-5.8,-0.3,84.6,27.85,28.9,0,27,5/13/1998,5
1621,-6,0.9,79.6,25.43,25.58,1,27,10/18/1994,10
1622,-5.6,0.5,88.3,25.21,24.79,1,27,7/20/1992,7
1623,-6.5,-0.6,86.1,24.61,24.35,1,27,1/20/1996,1
1624,-6.8,0.1,89,25.63,25.42,1,27,6/3/1996,6
1625,-5.9,0.9,72.1,27.59,27.8,0,27,10/1/1997,10
1626,-6.5,2,82,27.71,27.78,0,27,5/18/1997,5
1627,-7.5,0.6,75.6,27.95,28.23,0,27,7/21/1997,7
1628,-5.5,0.9,85.4,24.91,24.85,1,27,10/28/1993,10
1629,-7.3,0.1,88.6,27.23,27.38,1,27,5/5/1996,5
1630,-7.5,3.1,82.8,25.29,25.31,1,27,8/31/1992,8
1631,-6.9,0.5,83.2,27.3,27.39,0,27,5/3/1996,5
1632,-7.1,0.3,88,24.6,24.69,1,27,8/14/1994,8
1633,-7.5,1.4,86.4,25.78,25.64,1,27,1/4/1995,1
1634,-5.1,1,76,27.55,27.89,0,27,10/2/1997,10
1635,-5.4,0.8,79.1,25.19,25.5,1,27,10/31/1994,10
1636,-6.9,-1.5,84.8,24.25,24.4,1,27,9/24/1993,9
1637,-6.2,0.8,87.5,25.07,25.04,1,27,1/6/1994,1
1638,-5,-1.6,89.5,23.78,23.83,1,27,10/12/1992,10
1639,-5.6,0.3,92.8,24.46,24.08,1,27,2/6/1996,2
1640,-1.5,1.5,85.3,27.32,29.15,0,27,1/27/1998,1
1641,-4.7,1.8,91.5,23.37,22.91,1,27,12/11/1995,12
1642,-4.4,4.2,80.9,27.68,27.78,0,27,2/19/1992,2
1643,-5.9,-1.9,83.3,27.55,27.9,0,27,5/17/1993,5
1644,-3.8,0.6,85.7,26.91,27.3,0,27,3/12/1994,3
1645,-5.7,-1.4,81.5,25.08,25.3,1,27,10/25/1994,10
1646,-3,1.8,91.4,25.77,25.83,1,27,3/6/1994,3
1647,-4.9,-1.3,86.4,26.99,27.43,0,27,3/14/1994,3
1648,-7.1,1.8,83.7,25.78,25.62,1,27,1/23/1995,1
1649,-5.1,0.4,84,26.25,26.43,1,27,2/26/1995,2
1650,-6.4,3.1,80.4,27.2,27.45,0,27,6/7/1993,6
1651,-6.7,2,83.2,27.35,27.81,0,27,5/12/1997,5
1652,-6.5,-0.6,90.2,24.13,24.15,1,27,10/20/1996,10
1653,-4,2.9,86.1,26.92,29.14,0,27,12/10/1997,12
1654,-4.8,3.2,74.9,27.57,28.2,0,27,10/12/1997,10
1655,-6,0.1,86.1,26.56,27.04,1,27,5/13/1996,5
1656,-6.1,1.6,83.6,25.86,25.75,1,27,7/5/1996,7
1657,-7.5,-1.3,85.2,25.58,26.21,1,27,7/5/1994,7
1658,-5,0.5,75.8,25.12,25.52,1,27,11/1/1994,11
1659,-4,1.4,73.3,27.55,28.09,0,27,8/7/1997,8
1660,-6.1,2.6,76.1,28.41,29,0,27,12/7/1997,12
1661,-7.1,-0.7,81.5,25.07,25.51,1,27,1/27/1993,1
1662,-1.6,0.5,78.8,28.12,29.73,0,27,5/6/1998,5
1663,-4.9,-0.4,85.2,23.73,23.66,1,27,11/9/1996,11
