,zonal_winds,meridional_winds,Humidity,air_temp,sea_surface_temp,Cluster_type,buoy,date,month
1664,-4,1.2,84.8,27.03,27.14,0,27,4/16/1997,4
1665,-7.6,-1.3,88.1,24.6,24.78,1,27,7/22/1994,7
1666,-0.1,2.1,82.4,27.97,29.02,0,27,2/7/1998,2
1667,-5.6,-1.1,83.6,28.41,28.89,0,27,2/14/1998,2
1668,-6.5,2,82.4,26.17,26.11,1,27,11/28/1991,11
1669,-5.2,0.6,93.8,25.85,25.82,1,27,2/15/1994,2
1670,-5.8,-1.3,85,28,28.77,0,27,5/14/1998,5
1671,-4.5,1.5,92.2,24.25,24.22,1,27,7/30/1993,7
1672,-3.8,1.6,76.4,27.71,28.06,0,27,10/3/1997,10
1673,-6.7,1.7,83.1,27.98,28.07,0,27,5/12/1993,5
1674,-5.3,-3.3,89,26.37,26.21,1,27,3/24/1996,3
1675,-6.1,1.5,79.3,26.43,27,1,27,6/29/1993,6
1676,-6.2,0,82,26.57,26.54,1,27,12/18/1991,12
1677,-5.7,0.9,84.4,23.52,23.28,1,27,9/17/1995,9
1678,-3.7,-2.8,86.4,27.15,27.74,0,27,5/1/1997,5
1679,-4.2,0.2,94,23.17,22.84,1,27,11/12/1995,11
1680,-5.5,-1.2,89.7,26.67,27,1,27,6/7/1994,6
1681,-4.7,2,86.1,24.11,24.06,1,27,12/26/1995,12
1682,-4,-1.4,84.3,26.47,27.34,0,27,3/13/1993,3
1683,-3.1,1,88.3,24.37,24.48,1,27,9/3/1993,9
1684,-6.1,0.8,83.2,24.9,24.85,1,27,8/27/1992,8
1685,-4.6,-1.1,86,26.91,26.63,1,27,4/13/1997,4
1686,-8.2,-0.4,82.9,24.83,24.79,1,27,10/29/1993,10
1687,-6.2,1.6,90.4,24.95,24.79,1,27,11/30/1993,11
1688,-4.7,-1.5,86.9,24.71,24.99,1,27,11/27/1993,11
1689,-4.1,3.2,94.4,24.61,24.01,1,27,7/30/1996,7
1690,-7.4,-1.5,87.4,25.11,25.41,1,27,7/13/1994,7
1691,-5.5,-0.1,84,28.4,28.53,0,27,4/7/1992,4
1692,-4.7,0.5,95.3,24.22,23.83,1,27,8/17/1996,8
1693,-6,2.5,82.4,27.96,27.86,0,27,5/17/1992,5
1694,-6.4,-1.2,81.1,24.03,24.6,1,27,12/19/1995,12
1695,-6,1,81.2,24.87,24.83,1,27,9/30/1992,9
1696,-8.8,3.6,78,28.15,28.35,0,27,7/7/1997,7
1697,-6.4,1.5,86.1,25.86,25.79,1,27,1/26/1995,1
1698,-5.4,1.2,90.1,25.26,25.25,1,27,2/6/1993,2
1699,-5.3,1.9,76.7,25.54,26.01,1,27,10/9/1993,10
1700,-6.8,0.3,80.2,25.58,26.02,1,27,10/5/1993,10
1701,1.1,-3.5,81.6,28.29,29.56,0,27,4/5/1998,4
1702,-6.4,1.4,81.8,25.35,25.26,1,27,10/28/1994,10
1703,-5.5,0.7,89.8,24.12,23.91,1,27,10/26/1996,10
1704,-4.9,1.1,81.7,25.35,25.45,1,27,10/21/1994,10
1705,-2.3,-0.2,92.4,24.62,24.86,1,27,6/18/1998,6
1706,2.1,-1.4,86.1,26.48,28.78,0,27,2/6/1998,2
1707,-6,1.8,85.5,25.39,25.44,1,27,11/3/1994,11
1708,-6.7,3.3,77.8,28.05,28.39,0,27,10/31/1997,10
1709,-7.3,2.3,81.3,25.98,25.83,1,27,12/18/1994,12
1710,-4.4,0.2,86.1,23.31,23.63,1,27,11/5/1992,11
1711,-6.8,4.2,83.6,27.72,27.85,0,27,2/28/1992,2
1712,2.6,-0.6,87,27.16,29.54,0,27,4/17/1998,4
1713,-6.6,1.2,84.8,24.8,24.99,1,27,9/15/1996,9
1714,-6.5,-1.3,78.9,26.53,26.44,1,27,12/17/1991,12
1715,-2.9,2.4,82,27.96,28.45,0,27,3/24/1992,3
1716,-4.2,0.9,90.2,24.3,24.13,1,27,8/13/1992,8
1717,-6.2,-2,89,26.79,27.11,1,27,3/16/1994,3
1718,-5.1,0.3,82.3,24.84,24.63,1,27,10/2/1994,10
1719,-4.7,-1.9,85.4,25.41,25.8,1,27,6/6/1998,6
1720,-4.7,-2.6,89.8,23.23,23.35,1,27,9/8/1992,9
1721,-4.5,-2.7,95.7,24.28,24.45,1,27,1/30/1994,1
1722,-7,0.1,77.7,25.93,26.11,1,27,11/17/1991,11
1723,-5,1.2,93.2,23.05,22.74,1,27,10/21/1995,10
1724,-2.2,-0.1,87.5,26.85,28.99,0,27,4/1/1992,4
1725,-6.8,-0.1,85.7,24.44,24.65,1,27,8/13/1994,8
1726,-4.2,-0.2,91.7,23.9,23.72,1,27,10/14/1992,10
1727,-4.2,-0.2,88.5,24.21,24.32,1,27,8/31/1993,8
1728,-5,1.4,87,27.18,28.4,0,27,5/16/1998,5
1729,-5.9,-0.9,91.4,23.78,23.69,1,27,11/12/1996,11
1730,-6,-1.2,83.5,24.87,25.54,1,27,12/29/1992,12
1731,-6.5,0.8,77.8,27.93,28.32,0,27,10/16/1997,10
1732,-4.8,-0.7,89.1,27.28,28.85,0,27,2/15/1998,2
1733,-1.4,0.9,84.1,27.77,29.81,0,27,3/12/1998,3
1734,0.1,1.9,84.9,27.36,29.33,0,27,2/8/1998,2
1735,-5.3,0.8,93.2,22.98,22.83,1,27,11/10/1995,11
1736,-5.6,1.3,88.2,23.68,23.29,1,27,10/26/1995,10
1737,-5.2,3,77.4,28.25,29.08,0,27,12/8/1997,12
1738,-5.5,-0.6,83.2,25.71,25.79,1,27,7/4/1996,7
1739,-8.4,1.5,82,28.53,28.9,0,27,1/1/1998,1
1740,-6,2.9,85.2,27.4,27.23,1,27,6/3/1992,6
1741,-5.4,-0.7,84.8,24.48,24.59,1,27,9/11/1993,9
1742,-7.3,-0.1,82.3,25.14,25.61,1,27,1/28/1993,1
1743,-2.5,2.2,83.8,27.59,28.36,0,27,4/9/1993,4
1744,-6.1,3.4,74.8,27.91,28.27,0,27,6/26/1997,6
1745,-4.2,0,88.7,24.02,24.15,1,27,8/25/1993,8
1746,-7.4,-0.1,84.8,24.83,24.95,1,27,9/18/1993,9
1747,-4.6,0,85.3,24.52,24.83,1,27,1/14/1993,1
1748,-4.5,0.9,89.4,25.78,25.43,1,27,6/23/1996,6
1749,-3,-1.1,83.3,26.93,27.46,0,27,3/25/1993,3
1750,-4,-1.2,87.4,25.65,26.11,1,27,2/26/1993,2
1751,-2.4,-1.2,82.1,26.78,27.48,0,27,3/28/1993,3
1752,-7.3,1.5,81.8,27.59,27.59,0,27,6/3/1993,6
1753,-2.5,-0.1,96.1,26.17,26.02,1,27,4/5/1996,4
1754,-3.9,0.2,81.8,27.36,27.84,0,27,4/4/1993,4
1755,-4.8,-3,85.2,27.48,28.12,0,27,4/12/1993,4
1756,-1.2,-0.9,85.6,27.01,27.95,0,27,4/8/1993,4
1757,-5.4,1.3,78.4,27.47,27.6,0,27,9/17/1997,9
1758,-5.9,2.1,77.6,27.35,27.55,0,27,9/16/1997,9
1759,-2.3,0.2,81.1,27.16,28.54,0,27,11/14/1997,11
1760,-5,-1.2,90.2,23.7,23.63,1,27,11/14/1996,11
1761,-7,0.3,77.7,26.73,26.75,1,27,12/24/1991,12
1762,-4.6,-1.6,94,24.65,24.47,1,27,3/3/1996,3
1763,-6,2.6,83.8,26.74,27.21,1,27,6/12/1993,6
1764,-5.9,0.7,86.6,28.17,29.22,0,27,1/30/1998,1
1765,-5.3,-0.4,90.6,23.86,23.74,1,27,9/19/1996,9
1766,-6.5,0.9,81.1,25.43,25.52,1,27,11/18/1994,11
1767,-4.7,2,75.6,27.55,27.83,0,27,6/2/1997,6
1768,-6.3,3.2,84.8,27.31,27.89,0,27,8/16/1997,8
1769,-8.6,3.2,78.8,27.91,28.32,0,27,7/10/1997,7
1770,-7.4,2.2,82.4,23.8,23.93,1,27,9/20/1995,9
1771,-4.8,-0.4,89.8,26.29,27.32,1,27,5/31/1992,5
1772,-4.7,-0.3,88.2,25.14,25.71,1,27,2/10/1993,2
1773,-6.4,-2.8,82.5,26.71,27.13,1,27,5/28/1998,5
1774,-3.6,-2.6,91.9,25,25.1,1,27,5/29/1996,5
1775,-6.3,-2,86.1,23.82,24.24,1,27,8/27/1993,8
1776,-7.5,1.4,76.8,25.39,25.59,1,27,10/11/1994,10
1777,2.1,-0.1,89.9,27.24,28.98,0,27,2/2/1998,2
1778,-4.1,0.1,91,26.33,27.7,1,27,3/10/1992,3
1779,-6.6,1.7,83.3,24.95,24.92,1,27,12/25/1992,12
1780,-6.5,0.8,81.3,26.25,25.93,1,27,6/26/1992,6
1781,-8.9,2.6,87.3,24.87,25.09,1,27,8/24/1994,8
1782,-7.8,1.2,81.5,27.38,27.48,0,27,5/8/1996,5
1783,-7.1,1.8,78.8,25.81,26.09,1,27,10/13/1993,10
1784,-6.8,-0.6,90.3,27.03,26.84,1,27,4/25/1996,4
1785,0.1,2.1,85.2,27.68,28.33,0,27,4/10/1992,4
1786,-6.6,-1.4,90.7,25.78,26.03,1,27,2/22/1996,2
1787,-5.9,2,86.6,27.75,28.15,0,27,4/26/1993,4
1788,-8.6,-0.5,84,24.69,24.75,1,27,1/4/1996,1
1789,-4.5,1.1,83.2,24.33,24.6,1,27,12/15/1992,12
1790,-7.3,1.8,80.8,27.91,27.77,0,27,5/26/1997,5
1791,-2.6,-1.5,80.9,27.36,28.73,0,71,11/10/1997,11
1792,2.1,3.7,81.6,27.48,28.64,0,71,7/14/1992,7
1793,-5.3,-0.8,78.1,27.83,28.79,0,71,10/12/1992,10
1794,-2.1,-0.3,76.6,27.32,28.53,0,71,7/24/1992,7
1795,-0.1,-0.4,90.7,25.74,28.38,0,71,10/31/1994,10
1796,-3.1,-0.4,87.3,28.14,28.33,0,71,10/26/1997,10
1797,-1.9,-5.1,86,27.05,28.11,0,71,7/6/1997,7
1798,-5.1,-5.1,88.3,27.32,27.66,0,71,5/15/1992,5
1799,-5.5,-4.8,86.1,27.97,28.32,0,71,11/16/1994,11
1800,-5.7,-0.3,91.1,26.78,28.23,1,71,12/1/1997,12
1801,-1.9,6.1,77.7,27.28,28.34,0,71,9/24/1992,9
1802,-3.6,2.5,80.9,27.28,28.33,0,71,8/15/1992,8
1803,-6.4,-5.7,82.6,27.75,28.24,0,71,6/5/1998,6
1804,-0.8,-3.1,82,27.77,28.19,0,71,6/19/1994,6
1805,-5.8,-4.8,82.4,25.5,26.31,1,71,3/23/1997,3
1806,-5.7,-6.4,79.3,26.15,27.17,1,71,3/24/1993,3
1807,-0.6,-2.1,84.8,26.44,27.67,0,71,5/22/1994,5
1808,-3,-4.9,84.4,26.93,27.98,0,71,6/6/1992,6
1809,-4.2,-5.5,83.9,28.06,28.7,0,71,10/8/1997,10
1810,-1.4,-1,86.7,27.32,28.75,0,71,6/16/1991,6
1811,-5.5,-6.5,90.2,26.44,26.15,1,71,2/15/1995,2
1812,2.2,-0.3,77.2,27.57,28.44,0,71,10/25/1994,10
1813,1.3,0.7,84.6,26.56,28.57,0,71,11/2/1994,11
1814,-2.3,0.1,83.6,27.56,28.98,0,71,8/10/1991,8
1815,-4,-3.7,79.8,26.48,27.21,0,71,3/12/1994,3
1816,2.8,-2.6,92.6,25.93,28.17,0,71,10/2/1991,10
1817,-3.6,4.2,80.1,27.25,28.05,0,71,8/10/1996,8
1818,-3.9,-2.4,83.5,27.9,28.4,0,71,11/10/1993,11
1819,1.3,-1.2,81.6,28.04,28.44,0,71,6/18/1991,6
1820,-7.6,-5.3,88.6,25.46,26.47,1,71,3/1/1997,3
1821,-6.7,-6.6,82.4,26.83,27.15,1,71,5/7/1993,5
1822,-5.6,-5.5,77.6,28.17,28.41,0,71,7/12/1993,7
1823,-6.4,-4.4,96.1,26.05,27.9,1,71,12/6/1994,12
1824,-1.2,-2.2,79.3,27.64,28.68,0,71,7/11/1992,7
1825,-0.8,-1.6,89.7,26.12,28.61,0,71,10/15/1993,10
1826,0.3,-1.6,76.6,26.82,27.92,0,71,6/30/1996,6
1827,0.9,-1.6,85.9,27.68,27.25,0,71,12/19/1991,12
1828,-6,-5.8,75,25.45,26.61,1,71,3/7/1998,3
1829,-8.1,-6.2,90.4,27.11,27.82,1,71,12/16/1994,12
1830,-6.4,-6.6,86,25.65,26.53,1,71,4/19/1997,4
1831,-5.6,-4.3,88.1,26.7,26.78,1,71,5/18/1997,5
1832,-5.2,-5.3,90.2,26.03,27.13,1,71,4/15/1993,4
1833,-7.1,-3.2,85.9,26.93,27.51,1,71,3/10/1993,3
1834,-7.5,-3.6,82.5,27.62,27.39,0,71,3/24/1994,3
1835,-5.8,-5.4,84.7,25.57,26.22,1,71,4/23/1997,4
1836,-6.2,-1.5,84.4,26.27,27.18,1,71,1/11/1993,1
1837,-6.8,-3.9,91.1,27.05,27.42,1,71,5/27/1997,5
1838,-5.6,-3,82.8,25.54,26.31,1,71,3/17/1997,3
1839,-6.1,-1.9,83,27.67,28.05,0,71,12/12/1997,12
1840,-7.6,-2.9,90.5,26.37,26.75,1,71,3/1/1995,3
1841,-5.2,-4,91.3,25.31,26.6,1,71,2/22/1995,2
1842,-0.6,0.6,81.8,27.35,28.64,0,71,10/5/1993,10
1843,-7.5,-3.7,92.1,25.46,25.17,1,71,1/26/1997,1
1844,-0.7,1.9,96.3,24.29,27.61,1,71,10/4/1996,10
1845,1.1,-3,90.2,26.45,27.84,0,71,9/30/1991,9
1846,4.9,-0.9,81.3,27.35,28.27,0,71,9/12/1993,9
1847,-1,2.6,88.1,27.54,28,0,71,6/8/1994,6
1848,-1.4,1.4,83.4,26.56,28.37,0,71,11/16/1993,11
1849,-6.9,-5.3,91.1,27.15,28.08,0,71,12/1/1994,12
1850,-7.4,-0.6,90.5,26.28,27.43,1,71,1/25/1994,1
1851,-2,0.1,89,26.36,27.6,0,71,6/18/1996,6
1852,2,6.2,73.7,28.09,28.38,0,71,10/30/1993,10
1853,-6.2,-7.6,86.3,25.3,26.28,1,71,3/8/1997,3
1854,-6.7,-0.8,83.2,27.21,28.21,0,71,7/30/1992,7
1855,-8.1,-6.8,89.6,26.56,27.2,1,71,1/4/1995,1
1856,1.4,-0.2,77.3,26.85,28.58,0,71,8/6/1992,8
1857,-5.6,-0.6,83.7,27.93,28.69,0,71,6/25/1994,6
1858,-0.7,-7.2,87.5,27.21,27.23,0,71,6/1/1991,6
1859,-1.4,-1.8,85.9,26.85,28.45,0,71,10/25/1991,10
1860,-4.9,-3.2,86,27.75,28.16,0,71,7/18/1997,7
1861,-3.6,-5.1,86.8,26.99,27.7,0,71,5/27/1994,5
1862,-4.9,-2.3,76.2,27.36,28.03,0,71,6/14/1998,6
1863,-4.8,1.5,75.2,27.9,28.05,0,71,12/20/1993,12
1864,-5.6,-5.9,82,27.09,28.19,0,71,11/30/1992,11
1865,-4.9,-5.2,83.6,27.01,28.06,0,71,5/28/1992,5
1866,-8.9,-3.6,84.4,26.75,26.76,1,71,12/13/1996,12
1867,-6.9,-6.3,81.8,27.05,27.66,0,71,5/12/1998,5
1868,3,-0.3,89.4,26.43,28.25,0,71,7/11/1997,7
1869,-5.2,-4.6,83.2,26.91,27.68,0,71,1/6/1994,1
1870,0.9,1.5,81.5,26.95,28.68,0,71,10/10/1993,10
1871,-7.6,-6.9,86.7,25.61,26.39,1,71,2/17/1997,2
1872,1.9,3.4,74.5,27.94,28.4,0,71,10/31/1993,10
1873,-1.7,2.6,81.3,27.53,28.5,0,71,8/21/1996,8
1874,-2.6,0.5,88.5,27.03,27.61,0,71,5/18/1994,5
1875,-4,0.2,90.5,25.57,27.62,1,71,11/11/1996,11
1876,-6.6,-6.5,78.4,25.88,26.94,1,71,4/7/1998,4
1877,3.8,-0.2,83,27.98,29.02,0,71,9/14/1997,9
1878,-3.4,-3.6,83.2,27.49,28.11,0,71,8/8/1996,8
1879,-1,0.6,84.5,26.6,28.96,0,71,9/22/1993,9
1880,-2,4.9,90.2,27.17,28.13,0,71,11/20/1991,11
1881,-0.9,-5.9,80.1,27.52,28.77,0,71,9/25/1997,9
1882,-4.7,-3.2,89.5,27.35,27.9,0,71,6/14/1993,6
1883,-7,-3.4,85.1,27.46,27.47,0,71,1/30/1994,1
1884,-2.3,-0.9,83.6,26.74,27.87,0,71,6/30/1992,6
1885,-6.5,-3.3,87.3,27.03,27.36,1,71,3/21/1994,3
1886,-1.2,-1,79.3,27.07,28.51,0,71,7/16/1993,7
1887,2.6,-2.3,84.8,26.07,28.26,0,71,11/20/1992,11
1888,-6.9,-7.9,92.1,24.91,26.42,1,71,2/13/1997,2
1889,-4.6,-1.3,79.8,28.12,28.59,0,71,6/30/1994,6
1890,-7.2,-5.8,83.6,25.26,25.78,1,71,1/31/1997,1
1891,-1.3,1.8,89.1,25.92,28.02,0,71,10/23/1995,10
1892,0.3,4.5,81.9,27.49,28.34,0,71,9/15/1995,9
1893,-5.5,-4.8,82.8,26.13,26.55,1,71,2/3/1995,2
1894,-5.7,-5.1,90.3,26.62,27.85,1,71,6/18/1997,6
1895,-8.9,-4.7,88.2,25.77,26.33,1,71,3/12/1997,3
1896,-3.5,-6.5,75.1,26.72,27.44,0,71,3/18/1995,3
1897,-5.9,0.4,82.6,27.62,28.2,0,71,7/5/1993,7
1898,-2.2,-1,74.8,28.25,28.64,0,71,9/27/1993,9
1899,-5.9,-5,84.3,27.32,27.87,0,71,6/19/1997,6
1900,-2.7,-5,88.7,26.58,27.93,0,71,6/28/1992,6
1901,-8.6,-6,86.3,27.54,28.47,0,71,11/17/1994,11
1902,4.3,-3.6,90.6,26.81,28.11,0,71,10/4/1991,10
1903,-5.3,0.5,91.5,26.68,27.35,1,71,3/9/1995,3
1904,-5.6,-8.2,82.8,26.83,27.35,0,71,4/28/1993,4
1905,1.8,3.3,89.5,26.03,27.46,0,71,1/3/1993,1
1906,-2.5,-0.3,91.8,26.41,27.35,1,71,12/17/1991,12
1907,-3.2,-1.7,88.8,25.22,27.09,1,71,2/6/1994,2
1908,-3.7,-0.8,89.8,26.37,27.91,1,71,6/16/1994,6
1909,-5.3,0.8,92.9,25.96,27.19,1,71,12/30/1996,12
1910,1.6,1.5,89.8,27.24,28.69,0,71,8/25/1997,8
1911,3.7,0.3,90.5,25.96,28.3,0,71,8/5/1996,8
1912,2,6.2,78,28.02,28.48,0,71,9/1/1993,9
1913,-6.4,-5.9,88.2,25.38,25.78,1,71,1/30/1997,1
1914,-7.1,-3.3,88.2,25.89,26.9,1,71,12/7/1996,12
1915,-1,3.3,89.1,25.88,28.08,0,71,7/19/1992,7
1916,-3.4,-0.1,90.6,25.14,27.24,1,71,1/9/1993,1
1917,0.1,0.9,91.4,26.29,28.43,0,71,11/14/1991,11
1918,-5.2,-5.5,85.9,27.38,27.52,0,71,4/28/1994,4
1919,-2.3,-2.2,84.3,27.98,29.13,0,71,8/11/1997,8
1920,-6.1,-6,82.8,26.11,27.03,1,71,1/15/1993,1
1921,-2.9,-4.9,83.5,27.79,28.78,0,71,10/14/1997,10
1922,-1.2,0.2,92.5,25.11,27.94,1,71,9/17/1996,9
1923,1.4,1.8,82,27.88,28.73,0,71,8/28/1991,8
1924,-7.2,-5.2,88.7,25.68,27.41,1,71,12/22/1992,12
1925,-5.4,-1.6,87.1,26.54,27.45,1,71,1/1/1993,1
1926,2.8,-0.4,88.7,26.15,28.44,0,71,9/30/1995,9
1927,2.2,-6,87.1,26.93,27.84,0,71,6/6/1991,6
1928,-1.8,-0.9,86.3,26.85,28.62,0,71,7/2/1991,7
1929,-1.4,-1,84,27.32,28.75,0,71,8/1/1991,8
1930,5.8,-3.8,88.7,27.13,27.96,0,71,9/19/1991,9
1931,2.8,0.9,85.5,27.44,28.82,0,71,8/17/1991,8
1932,-8,-2.6,87.3,26.08,26.06,1,71,1/6/1998,1
1933,-2.7,3.4,86.7,27.4,27.64,0,71,12/7/1991,12
1934,-6.3,-6.5,91.4,25.8,27.14,1,71,4/12/1993,4
1935,-0.5,0.1,82,27.64,28.69,0,71,10/26/1991,10
1936,-8,-4,86.3,26.47,26.81,1,71,12/10/1996,12
1937,-6.3,-5.2,81.8,26.97,27.49,0,71,6/10/1997,6
1938,-4.1,0.1,80.9,27.19,27.93,0,71,12/19/1993,12
1939,-5.9,-7.9,84.1,26.21,26.76,1,71,1/16/1995,1
1940,-1.4,0.2,86,27.44,28.42,0,71,8/5/1997,8
1941,-6.1,-4.6,82,27.13,27.35,0,71,6/16/1992,6
1942,0.1,-1.4,91.7,25.65,28.1,0,71,7/3/1996,7
1943,1.2,3.8,85.2,26.23,28.49,0,71,11/4/1992,11
1944,-0.9,3.9,80.1,27.41,28.1,0,71,9/2/1996,9
1945,-3.6,0.3,79.3,27.64,28.73,0,71,8/17/1992,8
1946,-7.2,-6.6,82.8,26.31,27.31,1,71,3/22/1993,3
1947,-0.7,-4.3,80.9,27.68,28.26,0,71,8/4/1996,8
1948,-4.5,-2.2,85.9,26.31,27.23,1,71,1/14/1993,1
1949,-5.6,-7.1,76.2,25.76,26.76,1,71,3/31/1998,3
1950,-0.8,0.1,91.1,25.76,28.16,0,71,10/29/1995,10
1951,-1.1,2.5,88.6,26.62,28.02,0,71,7/27/1997,7
1952,-4.7,-0.1,86.7,27.52,28.51,0,71,6/19/1991,6
1953,-5.9,-3.3,82.9,27.7,27.89,0,71,12/28/1993,12
1954,-5.6,1.6,84.5,25.89,26.96,1,71,2/7/1994,2
1955,-6.7,-4.7,81.3,27.75,28.19,0,71,6/4/1998,6
1956,0.1,-4.6,81.8,28.1,28.99,0,71,9/15/1997,9
1957,-1,1.1,80.1,27.21,28.72,0,71,9/29/1992,9
1958,-6.2,-3.9,87.9,26.95,27.95,0,71,6/15/1993,6
1959,-4.4,-3.4,85.9,25.86,26.54,1,71,2/7/1995,2
1960,-1.6,-0.2,77.7,27.17,27.9,0,71,6/23/1992,6
1961,2.9,-2.2,90.6,25.93,28.5,0,71,10/14/1991,10
1962,-6.7,-5.1,88.3,26.19,26.7,1,71,1/18/1993,1
1963,-3,0,91.7,26.36,27.86,1,71,6/14/1996,6
1964,-7.7,-4.9,78.4,25.69,26.71,1,71,2/18/1998,2
1965,-2.7,-6.4,77.3,26.81,27.22,0,71,5/22/1991,5
1966,-4.6,-4.2,82.2,27.87,28.57,0,71,11/13/1997,11
1967,-1.4,2.5,81.7,27.78,28.67,0,71,7/31/1993,7
1968,-8.6,-3.9,86.3,26.04,27.03,1,71,12/5/1996,12
1969,-4.2,-2.5,76.2,26.4,27.5,0,71,3/19/1995,3
1970,-0.7,5.3,89.8,26.36,28.44,0,71,10/20/1996,10
1971,-6.7,-8.6,76.3,27.66,27.52,0,71,4/23/1994,4
1972,-8.3,-6,81.3,25.81,26.28,1,71,2/7/1997,2
1973,-2.4,4.8,78.4,28.02,28.49,0,71,11/18/1993,11
1974,-5.9,-3.6,91.5,27.01,28.66,0,71,10/30/1997,10
1975,-7.9,-5.9,80.1,25.84,26.96,1,71,2/25/1998,2
1976,-7.1,-6.1,82.8,27.74,27.91,0,71,6/4/1993,6
1977,-5.7,-7.3,79.6,25.69,26.92,1,71,4/5/1998,4
1978,4.2,3.4,88.5,26.56,28.43,0,71,10/21/1994,10
1979,-7.3,-5.4,82.5,27.03,27.3,1,71,2/27/1994,2
1980,0.2,-5.3,78.5,26.69,27.26,0,71,5/20/1991,5
1981,-6.6,-5.3,84.3,25.38,25.43,1,71,1/23/1998,1
1982,-7.8,-5.1,78.4,25.53,25.5,1,71,1/19/1998,1
1983,-3.8,-0.7,89.7,26.4,28.05,0,71,11/23/1994,11
1984,-6.1,-7.1,91.4,26.01,26.85,1,71,1/25/1995,1
1985,-4.8,-4.2,88.1,26.42,27.57,1,71,12/27/1992,12
1986,-3.6,-6.1,81.6,27.38,27.95,0,71,12/23/1993,12
1987,-4.1,0.3,83.8,26.91,27.56,0,71,3/21/1995,3
1988,1.6,2.7,92.1,25.93,28.18,0,71,8/25/1996,8
1989,-5.9,-2.2,83.2,27.52,28.57,0,71,10/23/1992,10
1990,-4.5,-4.8,80.3,27.17,27.91,0,71,6/9/1992,6
